iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
83,2.459393326642167e-07,2657,0.9353026980534196,0.9350171179976314,1,0
84,2.4060624596198757e-07,2689,0.9458652380853891,0.945579658029601,1,0
85,2.3664360873733214e-07,2721,0.9572062401566654,0.9569206601008773,1,0
86,2.3051112527273195e-07,2753,0.9682484772056341,0.967962897149846,1,0
87,2.2441709957389363e-07,2785,0.9792513500433415,0.9789657699875534,1,0
88,2.2141828630657128e-07,2817,0.9909028292167932,0.990617249161005,1,0
89,2.1616453896238935e-07,2849,1.0025668512098491,1.002281271154061,1,0
90,2.1048606607334257e-07,2881,1.0135763972066343,1.0132908171508461,1,0
91,2.079023535800956e-07,2913,1.0242084991186857,1.0239229190628976,1,0
92,2.030977629234309e-07,2945,1.0350055121816695,1.0347199321258813,1,0
93,1.9789276679721395e-07,2977,1.0460010210517794,1.0457154409959912,1,0
94,1.9502878900595665e-07,3009,1.0568460850045085,1.0565605049487203,1,0
95,1.9055113690496133e-07,3041,1.0671942802146077,1.0669087001588196,1,0
96,1.8629680750691847e-07,3073,1.077918696217239,1.0776331161614507,1,0
97,1.828349684359463e-07,3105,1.0883184380363673,1.0880328579805791,1,0
98,1.7861857533451934e-07,3137,1.0988324070349336,1.0985468269791454,1,0
99,1.7571211608603086e-07,3169,1.1093536191619933,1.109068039106205,1,0
100,1.711873777982645e-07,3201,1.1202114671468735,1.1199258870910853,1,0
101,1.681088490290702e-07,3233,1.131125190993771,1.1308396109379828,1,0
102,1.6561599345475393e-07,3265,1.1421436530072242,1.141858072951436,1,0
103,1.6130412130475064e-07,3297,1.152922262204811,1.1526366821490228,1,0
104,1.5776397410266978e-07,3329,1.1638233622070402,1.163537782151252,1,0
105,1.5560657914731182e-07,3361,1.1747396911960095,1.1744541111402214,1,0
106,1.5194513436193796e-07,3393,1.1853945162147284,1.1851089361589402,1,0
107,1.4771511464629507e-07,3425,1.1964300100225955,1.1961444299668074,1,0
108,1.4513507538010933e-07,3457,1.208096698159352,1.2078111181035638,1,0
109,1.410669554109027e-07,3489,1.218827286036685,1.218541705980897,1,0
110,1.3829604784787378e-07,3521,1.2299608660396188,1.2296752859838307,1,0
111,1.3643689438366956e-07,3553,1.2409672050271183,1.2406816249713302,1,0
112,1.3329343513042485e-07,3585,1.2520998332183808,1.2518142531625926,1,0
113,1.294309083366003e-07,3617,1.2634295630268753,1.263143982971087,1,0
114,1.2788934672781626e-07,3649,1.2750864431727678,1.2748008631169796,1,0
115,1.2478406573468547e-07,3681,1.2862044931389391,1.285918913083151,1,0
116,1.2136730397704262e-07,3713,1.2968439389951527,1.2965583589393646,1,0
117,1.1945540055080165e-07,3745,1.3078939002007246,1.3076083201449364,1,0
118,1.1664626621669559e-07,3777,1.3187256390228868,1.3184400589670986,1,0
119,1.1311764128744238e-07,3809,1.3295925850979984,1.3293070050422102,1,0
120,1.1158998677476253e-07,3841,1.3404440921731293,1.3401585121173412,1,0
121,1.0892731414247079e-07,3873,1.3514382680878043,1.3511526880320162,1,0
122,1.0645151932440911e-07,3905,1.362916829995811,1.3626312499400228,1,0
123,1.0477490379649595e-07,3937,1.3748909390997142,1.374605359043926,1,0
124,1.024261902699349e-07,3969,1.3867908180691302,1.386505238013342,1,0
125,1.0041218854359797e-07,4001,1.3972893971949816,1.3970038171391934,1,0
126,9.852923314659535e-08,4033,1.4081598790362477,1.4078742989804596,1,0
