x,y,z,g,g0
0.123377,0.165584,0.353896,-3.401662e-09,0
0.13961,0.162338,0.353896,3.304734e-09,0
0.136364,0.165584,0.353896,-1.628421e-09,0
0.152597,0.162338,0.353896,7.618756e-08,0
0.149351,0.165584,0.353896,5.485423e-08,0
0.165584,0.162338,0.353896,1.555221e-07,0
0.162338,0.165584,0.353896,9.832018e-08,0
0.178571,0.162338,0.353896,3.235597e-07,0
0.175325,0.165584,0.353896,1.621678e-07,0
0.191558,0.162338,0.353896,1.76902e-07,0
0.188312,0.165584,0.353896,-1.613131e-07,0
0.204545,0.162338,0.353896,-3.855977e-07,0
0.201299,0.165584,0.353896,-2.662931e-06,0
0.217532,0.162338,0.353896,-7.262859e-06,0
0.214286,0.165584,0.353896,-1.212223e-05,0
0.230519,0.162338,0.353896,-2.312873e-05,0
0.227273,0.165584,0.353896,-3.066483e-05,0
0.243506,0.162338,0.353896,-9.624372e-06,0
0.24026,0.165584,0.353896,-3.626226e-05,0
0.256494,0.162338,0.353896,4.071306e-05,0
0.253247,0.165584,0.353896,2.547668e-06,0
0.269481,0.162338,0.353896,8.27568e-05,0
0.266234,0.165584,0.353896,5.959867e-05,0
0.282468,0.162338,0.353896,8.726428e-05,0
0.279221,0.165584,0.353896,8.593331e-05,0
0.295455,0.162338,0.353896,6.200884e-05,0
0.292208,0.165584,0.353896,6.496509e-05,0
0.308442,0.162338,0.353896,-2.546131e-05,0
0.305195,0.165584,0.353896,-3.267884e-05,0
0.321429,0.162338,0.353896,-0.0001809679,0
0.318182,0.165584,0.353896,-0.0002251955,0
0.334416,0.162338,0.353896,-0.0003969712,0
0.331169,0.165584,0.353896,-0.0004861423,0
0.347403,0.162338,0.353896,-0.0006055061,0
0.344156,0.165584,0.353896,-0.0008277591,0
0.36039,0.162338,0.353896,-0.0006285808,0
0.357143,0.165584,0.353896,-0.001003422,0
0.373377,0.162338,0.353896,-0.000465575,0
0.37013,0.165584,0.353896,-0.0008154789,0
0.386364,0.162338,0.353896,-0.0003287707,0
0.383117,0.165584,0.353896,-0.0005563859,0
0.399351,0.162338,0.353896,-0.0002100226,0
0.396104,0.165584,0.353896,-0.0003414777,0
0.412338,0.162338,0.353896,-0.0001189354,0
0.409091,0.165584,0.353896,-0.0002299512,0
0.425325,0.162338,0.353896,2.051591e-06,0
0.422078,0.165584,0.353896,-0.0002746139,0
0.438312,0.162338,0.353896,0.001065664,0
0.435065,0.165584,0.353896,0.0008136582,0
0.451299,0.162338,0.353896,0.003496113,0
0.448052,0.165584,0.353896,0.003650912,0
0.464286,0.162338,0.353896,0.007326458,0
0.461039,0.165584,0.353896,0.008142783,0
0.477273,0.162338,0.353896,0.01305122,0
0.474026,0.165584,0.353896,0.01511833,0
0.49026,0.162338,0.353896,0.02086688,0
0.487013,0.165584,0.353896,0.02519009,0
0.503247,0.162338,0.353896,0.03006169,0
0.5,0.165584,0.353896,0.03781567,0
0.516234,0.162338,0.353896,0.03946906,0
0.512987,0.165584,0.353896,0.05125072,0
0.529221,0.162338,0.353896,0.04751709,0
0.525974,0.165584,0.353896,0.06320858,0
0.542208,0.162338,0.353896,0.04896206,0
0.538961,0.165584,0.353896,0.06661177,0
0.555195,0.162338,0.353896,0.03780002,0
0.551948,0.165584,0.353896,0.04948495,0
0.568182,0.162338,0.353896,0.0296642,0
0.564935,0.165584,0.353896,0.03137921,0
0.581169,0.162338,0.353896,0.02602284,0
0.577922,0.165584,0.353896,0.02592348,0
0.594156,0.162338,0.353896,0.02275545,0
0.590909,0.165584,0.353896,0.0209535,0
0.607143,0.162338,0.353896,0.02057742,0
0.603896,0.165584,0.353896,0.01795195,0
0.62013,0.162338,0.353896,0.02055947,0
0.616883,0.165584,0.353896,0.0173932,0
0.633117,0.162338,0.353896,0.02305576,0
0.62987,0.165584,0.353896,0.02156635,0
0.646104,0.162338,0.353896,0.0283551,0
0.642857,0.165584,0.353896,0.02640213,0
0.659091,0.162338,0.353896,0.02797237,0
0.655844,0.165584,0.353896,0.0300013,0
0.672078,0.162338,0.353896,0.03566583,0
0.668831,0.165584,0.353896,0.04109922,0
0.685065,0.162338,0.353896,0.03260773,0
0.681818,0.165584,0.353896,0.04833039,0
0.698052,0.162338,0.353896,0.02463759,0
0.694805,0.165584,0.353896,0.04572525,0
0.711039,0.162338,0.353896,0.01598183,0
0.707792,0.165584,0.353896,0.03193862,0
0.724026,0.162338,0.353896,0.007735246,0
0.720779,0.165584,0.353896,0.01670961,0
0.737013,0.162338,0.353896,0.002930828,0
0.733766,0.165584,0.353896,0.005844828,0
0.75,0.162338,0.353896,0.0006754892,0
0.746753,0.165584,0.353896,0.001795142,0
0.762987,0.162338,0.353896,0.0001334313,0
0.75974,0.165584,0.353896,0.0003598162,0
0.775974,0.162338,0.353896,3.509098e-05,0
0.772727,0.165584,0.353896,5.905644e-05,0
0.788961,0.162338,0.353896,-4.640049e-06,0
0.785714,0.165584,0.353896,-8.605387e-06,0
0.801948,0.162338,0.353896,-3.431177e-06,0
0.798701,0.165584,0.353896,-7.023842e-06,0
0.814935,0.162338,0.353896,-4.443815e-07,0
0.811688,0.165584,0.353896,-1.648035e-06,0
0.827922,0.162338,0.353896,-1.529137e-07,0
0.824675,0.165584,0.353896,-4.53579e-08,0
0.840909,0.162338,0.353896,-1.156341e-07,0
0.837662,0.165584,0.353896,-1.051071e-07,0
0.853896,0.162338,0.353896,-7.294107e-11,0
0.850649,0.165584,0.353896,-3.924642e-08,0
0.866883,0.162338,0.353896,-3.415462e-09,0
0.863636,0.165584,0.353896,1.099641e-09,0
0.87987,0.162338,0.353896,-1.04811e-09,0
0.876623,0.165584,0.353896,-2.936557e-09,0
0.892857,0.162338,0.353896,5.275366e-11,0
0.88961,0.165584,0.353896,-3.435497e-11,0
0.905844,0.162338,0.353896,-5.772408e-13,0
0.902597,0.165584,0.353896,3.873647e-11,0
0.918831,0.162338,0.353896,3.702723e-13,0
0.915584,0.165584,0.353896,-8.533286e-13,0
0.931818,0.162338,0.353896,-4.022307e-13,0
0.928571,0.165584,0.353896,-5.0499e-13,0
0.944805,0.162338,0.353896,4.089489e-14,0
0.941558,0.165584,0.353896,-3.248649e-14,0
0.957792,0.162338,0.353896,1.255372e-14,0
0.954545,0.165584,0.353896,3.95855e-14,0
0.970779,0.162338,0.353896,-2.301782e-15,0
0.967532,0.165584,0.353896,-2.807811e-15,0
0.983766,0.162338,0.353896,1.319643e-16,0
0.980519,0.165584,0.353896,-1.89611e-16,0
0.996753,0.162338,0.353896,3.621703e-17,0
0.993506,0.165584,0.353896,6.542356e-17,0
0.00974026,0.175325,0.353896,-2.815874e-14,0
0.00649351,0.178571,0.353896,-4.972002e-15,0
0.0227273,0.175325,0.353896,-3.251429e-14,0
0.0194805,0.178571,0.353896,-5.021977e-14,0
0.0357143,0.175325,0.353896,6.90509e-13,0
0.0324675,0.178571,0.353896,3.053113e-13,0
0.0487013,0.175325,0.353896,8.840921e-13,0
0.0454545,0.178571,0.353896,1.278388e-12,0
0.0616883,0.175325,0.353896,-5.731222e-12,0
0.0584416,0.178571,0.353896,2.821013e-15,0
0.0746753,0.175325,0.353896,-1.764431e-11,0
0.0714286,0.178571,0.353896,-5.084601e-12,0
0.0876623,0.175325,0.353896,5.55987e-11,0
0.0844156,0.178571,0.353896,3.001644e-11,0
0.100649,0.175325,0.353896,-5.691829e-10,0
0.0974026,0.178571,0.353896,-1.530834e-10,0
0.113636,0.175325,0.353896,-1.910305e-09,0
0.11039,0.178571,0.353896,-1.152055e-09,0
0.126623,0.175325,0.353896,1.001091e-08,0
0.123377,0.178571,0.353896,4.465732e-09,0
0.13961,0.175325,0.353896,2.562773e-08,0
0.136364,0.178571,0.353896,1.568999e-08,0
0.152597,0.175325,0.353896,3.277715e-08,0
0.149351,0.178571,0.353896,2.143104e-08,0
0.165584,0.175325,0.353896,-2.738471e-07,0
0.162338,0.178571,0.353896,-3.646647e-07,0
0.178571,0.175325,0.353896,-2.846096e-06,0
0.175325,0.178571,0.353896,-3.824389e-06,0
0.191558,0.175325,0.353896,-2.454708e-05,0
0.188312,0.178571,0.353896,-1.938289e-05,0
0.204545,0.175325,0.353896,-8.53837e-05,0
0.201299,0.178571,0.353896,-7.905822e-05,0
0.217532,0.175325,0.353896,-0.0002054995,0
0.214286,0.178571,0.353896,-0.0001529248,0
0.230519,0.175325,0.353896,-0.0002212011,0
0.227273,0.178571,0.353896,-0.0002095477,0
0.243506,0.175325,0.353896,-0.0002349786,0
0.24026,0.178571,0.353896,-0.0002375377,0
0.256494,0.175325,0.353896,-0.0002051249,0
0.253247,0.178571,0.353896,-0.0002544647,0
0.269481,0.175325,0.353896,-0.000124777,0
0.266234,0.178571,0.353896,-0.0002567788,0
0.282468,0.175325,0.353896,-0.0001723273,0
0.279221,0.178571,0.353896,-0.0002903359,0
0.295455,0.175325,0.353896,-0.000602915,0
0.292208,0.178571,0.353896,-0.000693994,0
0.308442,0.175325,0.353896,-0.001928331,0
0.305195,0.178571,0.353896,-0.002141492,0
0.321429,0.175325,0.353896,-0.004496026,0
0.318182,0.178571,0.353896,-0.005125534,0
0.334416,0.175325,0.353896,-0.006633933,0
0.331169,0.178571,0.353896,-0.008039247,0
0.347403,0.175325,0.353896,-0.007909328,0
0.344156,0.178571,0.353896,-0.01029765,0
0.36039,0.175325,0.353896,-0.007738958,0
0.357143,0.178571,0.353896,-0.01086423,0
0.373377,0.175325,0.353896,-0.006306524,0
0.37013,0.178571,0.353896,-0.009654129,0
0.386364,0.175325,0.353896,-0.004617976,0
0.383117,0.178571,0.353896,-0.007627397,0
0.399351,0.175325,0.353896,-0.003479536,0
0.396104,0.178571,0.353896,-0.007192316,0
0.412338,0.175325,0.353896,-0.003719909,0
0.409091,0.178571,0.353896,-0.007546132,0
0.425325,0.175325,0.353896,-0.005466936,0
0.422078,0.178571,0.353896,-0.00787584,0
0.438312,0.175325,0.353896,-3.688174e-05,0
0.435065,0.178571,0.353896,-0.003826378,0
0.451299,0.175325,0.353896,0.0128893,0
0.448052,0.178571,0.353896,0.01196584,0
0.464286,0.175325,0.353896,0.03367509,0
0.461039,0.178571,0.353896,0.03357858,0
0.477273,0.175325,0.353896,0.07020678,0
0.474026,0.178571,0.353896,0.07464815,0
0.49026,0.175325,0.353896,0.1222676,0
0.487013,0.178571,0.353896,0.1408406,0
0.503247,0.175325,0.353896,0.1745659,0
0.5,0.178571,0.353896,0.2186914,0
0.516234,0.175325,0.353896,0.2040814,0
0.512987,0.178571,0.353896,0.27821,0
0.529221,0.175325,0.353896,0.2044381,0
0.525974,0.178571,0.353896,0.2891827,0
0.542208,0.175325,0.353896,0.1617469,0
0.538961,0.178571,0.353896,0.2387691,0
0.555195,0.175325,0.353896,0.04445962,0
0.551948,0.178571,0.353896,0.08635963,0
0.568182,0.175325,0.353896,-0.02231325,0
0.564935,0.178571,0.353896,-0.03949804,0
0.581169,0.175325,0.353896,-0.05715721,0
0.577922,0.178571,0.353896,-0.1387705,0
0.594156,0.175325,0.353896,-0.09071497,0
0.590909,0.178571,0.353896,-0.2062215,0
0.607143,0.175325,0.353896,-0.110245,0
0.603896,0.178571,0.353896,-0.2495073,0
0.62013,0.175325,0.353896,-0.1123347,0
0.616883,0.178571,0.353896,-0.2615076,0
0.633117,0.175325,0.353896,-0.08004057,0
0.62987,0.178571,0.353896,-0.2170405,0
0.646104,0.175325,0.353896,-0.02938863,0
0.642857,0.178571,0.353896,-0.1232767,0
0.659091,0.175325,0.353896,0.003568931,0
0.655844,0.178571,0.353896,-0.02624016,0
0.672078,0.175325,0.353896,0.02713039,0
0.668831,0.178571,0.353896,0.01609547,0
0.685065,0.175325,0.353896,0.05068135,0
0.681818,0.178571,0.353896,0.04251119,0
0.698052,0.175325,0.353896,0.06802445,0
0.694805,0.178571,0.353896,0.06558263,0
0.711039,0.175325,0.353896,0.07356149,0
0.707792,0.178571,0.353896,0.07835399,0
0.724026,0.175325,0.353896,0.06291319,0
0.720779,0.178571,0.353896,0.07990151,0
0.737013,0.175325,0.353896,0.03394569,0
0.733766,0.178571,0.353896,0.0641427,0
0.75,0.175325,0.353896,0.01201047,0
0.746753,0.178571,0.353896,0.02686155,0
0.762987,0.175325,0.353896,0.002666221,0
0.75974,0.178571,0.353896,0.007078416,0
0.775974,0.175325,0.353896,0.0004252338,0
0.772727,0.178571,0.353896,0.001187446,0
0.788961,0.175325,0.353896,4.548547e-05,0
0.785714,0.178571,0.353896,0.0001265381,0
0.801948,0.175325,0.353896,-1.378725e-05,0
0.798701,0.178571,0.353896,-2.192016e-05,0
0.814935,0.175325,0.353896,-4.617076e-06,0
0.811688,0.178571,0.353896,-1.569404e-05,0
0.827922,0.175325,0.353896,1.751561e-07,0
0.824675,0.178571,0.353896,-9.464609e-07,0
0.840909,0.175325,0.353896,3.944226e-08,0
0.837662,0.178571,0.353896,3.294902e-07,0
0.853896,0.175325,0.353896,-1.260836e-08,0
0.850649,0.178571,0.353896,4.900024e-08,0
0.866883,0.175325,0.353896,-2.020084e-09,0
0.863636,0.178571,0.353896,-2.840194e-09,0
0.87987,0.175325,0.353896,-3.736629e-09,0
0.876623,0.178571,0.353896,-4.217093e-09,0
0.892857,0.175325,0.353896,-2.844258e-10,0
0.88961,0.178571,0.353896,-1.37673e-09,0
0.905844,0.175325,0.353896,1.873302e-11,0
0.902597,0.178571,0.353896,5.336397e-11,0
0.918831,0.175325,0.353896,2.740162e-12,0
0.915584,0.178571,0.353896,5.400725e-12,0
0.931818,0.175325,0.353896,-1.428879e-13,0
0.928571,0.178571,0.353896,1.272245e-12,0
0.944805,0.175325,0.353896,-3.861009e-13,0
0.941558,0.178571,0.353896,-8.983594e-13,0
0.957792,0.175325,0.353896,3.125481e-14,0
0.954545,0.178571,0.353896,1.699243e-14,0
0.970779,0.175325,0.353896,1.821483e-15,0
0.967532,0.178571,0.353896,1.230451e-14,0
0.983766,0.175325,0.353896,-3.702126e-15,0
0.980519,0.178571,0.353896,-6.746107e-15,0
0.996753,0.175325,0.353896,3.750926e-16,0
0.993506,0.178571,0.353896,3.263581e-16,0
0.00974026,0.188312,0.353896,-3.803494e-14,0
0.00649351,0.191558,0.353896,-3.60642e-15,0
0.0227273,0.188312,0.353896,-1.204919e-14,0
0.0194805,0.191558,0.353896,-7.189813e-14,0
0.0357143,0.188312,0.353896,1.266946e-12,0
0.0324675,0.191558,0.353896,7.03603e-13,0
0.0487013,0.188312,0.353896,2.928036e-12,0
0.0454545,0.191558,0.353896,2.6262e-12,0
0.0616883,0.188312,0.353896,1.162422e-11,0
0.0584416,0.191558,0.353896,4.01917e-12,0
0.0746753,0.188312,0.353896,1.041117e-10,0
0.0714286,0.191558,0.353896,3.417024e-11,0
0.0876623,0.188312,0.353896,4.354067e-10,0
0.0844156,0.191558,0.353896,2.438204e-10,0
0.100649,0.188312,0.353896,-6.441554e-10,0
0.0974026,0.191558,0.353896,-1.527496e-11,0
0.113636,0.188312,0.353896,3.764738e-09,0
0.11039,0.191558,0.353896,8.312609e-10,0
0.126623,0.188312,0.353896,1.768917e-08,0
0.123377,0.191558,0.353896,1.031358e-08,0
0.13961,0.188312,0.353896,-2.316622e-08,0
0.136364,0.191558,0.353896,-6.026758e-09,0
0.152597,0.188312,0.353896,-2.868977e-07,0
0.149351,0.191558,0.353896,-5.021915e-07,0
0.165584,0.188312,0.353896,-1.27213e-05,0
0.162338,0.191558,0.353896,-8.576747e-06,0
0.178571,0.188312,0.353896,-5.237697e-05,0
0.175325,0.191558,0.353896,-3.629777e-05,0
0.191558,0.188312,0.353896,-9.52316e-05,0
0.188312,0.191558,0.353896,-6.525477e-05,0
0.204545,0.188312,0.353896,-0.0001117592,0
0.201299,0.191558,0.353896,-8.944642e-05,0
0.217532,0.188312,0.353896,-0.00010121,0
0.214286,0.191558,0.353896,-7.717999e-05,0
0.230519,0.188312,0.353896,7.255519e-05,0
0.227273,0.191558,0.353896,0.0001578324,0
0.243506,0.188312,0.353896,0.000606574,0
0.24026,0.191558,0.353896,0.0009212907,0
0.256494,0.188312,0.353896,0.000370023,0
0.253247,0.191558,0.353896,0.0007785108,0
0.269481,0.188312,0.353896,-0.001089241,0
0.266234,0.191558,0.353896,-0.0005688584,0
0.282468,0.188312,0.353896,-0.003853068,0
0.279221,0.191558,0.353896,-0.003495365,0
0.295455,0.188312,0.353896,-0.008684405,0
0.292208,0.191558,0.353896,-0.008666247,0
0.308442,0.188312,0.353896,-0.01589064,0
0.305195,0.191558,0.353896,-0.01701178,0
0.321429,0.188312,0.353896,-0.02345329,0
0.318182,0.191558,0.353896,-0.0265273,0
0.334416,0.188312,0.353896,-0.02906693,0
0.331169,0.191558,0.353896,-0.0341388,0
0.347403,0.188312,0.353896,-0.03118935,0
0.344156,0.191558,0.353896,-0.03751662,0
0.36039,0.188312,0.353896,-0.03044834,0
0.357143,0.191558,0.353896,-0.03718881,0
0.373377,0.188312,0.353896,-0.02963815,0
0.37013,0.191558,0.353896,-0.03628999,0
0.386364,0.188312,0.353896,-0.0316335,0
0.383117,0.191558,0.353896,-0.03819523,0
0.399351,0.188312,0.353896,-0.03663954,0
0.396104,0.191558,0.353896,-0.04368485,0
0.412338,0.188312,0.353896,-0.04187512,0
0.409091,0.191558,0.353896,-0.0496452,0
0.425325,0.188312,0.353896,-0.03790371,0
0.422078,0.191558,0.353896,-0.04646366,0
0.438312,0.188312,0.353896,-0.007495576,0
0.435065,0.191558,0.353896,-0.01267014,0
0.451299,0.188312,0.353896,0.03841296,0
0.448052,0.191558,0.353896,0.03827501,0
0.464286,0.188312,0.353896,0.09644589,0
0.461039,0.191558,0.353896,0.1070101,0
0.477273,0.188312,0.353896,0.2335194,0
0.474026,0.191558,0.353896,0.2711698,0
0.49026,0.188312,0.353896,0.5289303,0
0.487013,0.191558,0.353896,0.6639721,0
0.503247,0.188312,0.353896,0.9297697,0
0.5,0.191558,0.353896,1.271457,0
0.516234,0.188312,0.353896,1.138675,0
0.512987,0.191558,0.353896,1.733732,0
0.529221,0.188312,0.353896,0.9725326,0
0.525974,0.191558,0.353896,1.582823,0
0.542208,0.188312,0.353896,0.6344615,0
0.538961,0.191558,0.353896,1.005973,0
0.555195,0.188312,0.353896,0.03249426,0
0.551948,0.191558,0.353896,0.2907606,0
0.568182,0.188312,0.353896,-0.4711559,0
0.564935,0.191558,0.353896,-0.4664959,0
0.581169,0.188312,0.353896,-0.7585144,0
0.577922,0.191558,0.353896,-0.9195351,0
0.594156,0.188312,0.353896,-0.9920476,0
0.590909,0.191558,0.353896,-1.254037,0
0.607143,0.188312,0.353896,-1.144116,0
0.603896,0.191558,0.353896,-1.509067,0
0.62013,0.188312,0.353896,-1.159191,0
0.616883,0.191558,0.353896,-1.59516,0
0.633117,0.188312,0.353896,-1.009669,0
0.62987,0.191558,0.353896,-1.473937,0
0.646104,0.188312,0.353896,-0.7074724,0
0.642857,0.191558,0.353896,-1.131968,0
0.659091,0.188312,0.353896,-0.3779333,0
0.655844,0.191558,0.353896,-0.6647208,0
0.672078,0.188312,0.353896,-0.1528301,0
0.668831,0.191558,0.353896,-0.292276,0
0.685065,0.188312,0.353896,-0.00582038,0
0.681818,0.191558,0.353896,-0.09498805,0
0.698052,0.188312,0.353896,0.04931682,0
0.694805,0.191558,0.353896,0.03152285,0
0.711039,0.188312,0.353896,0.08226528,0
0.707792,0.191558,0.353896,0.07464663,0
0.724026,0.188312,0.353896,0.09758147,0
0.720779,0.191558,0.353896,0.1002717,0
0.737013,0.188312,0.353896,0.09493208,0
0.733766,0.191558,0.353896,0.1055987,0
0.75,0.188312,0.353896,0.07136565,0
0.746753,0.191558,0.353896,0.0922121,0
0.762987,0.188312,0.353896,0.02603934,0
0.75974,0.191558,0.353896,0.04937258,0
0.775974,0.188312,0.353896,0.00519235,0
0.772727,0.191558,0.353896,0.01262791,0
0.788961,0.188312,0.353896,0.0006808934,0
0.785714,0.191558,0.353896,0.001827201,0
0.801948,0.188312,0.353896,2.284157e-05,0
0.798701,0.191558,0.353896,0.0001413887,0
0.814935,0.188312,0.353896,-2.46223e-05,0
0.811688,0.191558,0.353896,-3.475893e-05,0
0.827922,0.188312,0.353896,-4.259043e-06,0
0.824675,0.191558,0.353896,-1.803779e-05,0
0.840909,0.188312,0.353896,3.269455e-07,0
0.837662,0.191558,0.353896,-7.616089e-07,0
0.853896,0.188312,0.353896,1.28723e-07,0
0.850649,0.191558,0.353896,2.999166e-07,0
0.866883,0.188312,0.353896,1.315595e-08,0
0.863636,0.191558,0.353896,5.453107e-08,0
0.87987,0.188312,0.353896,-1.337252e-09,0
0.876623,0.191558,0.353896,3.10227e-09,0
0.892857,0.188312,0.353896,-1.306509e-09,0
0.88961,0.191558,0.353896,-3.212119e-09,0
0.905844,0.188312,0.353896,-3.548757e-11,0
0.902597,0.191558,0.353896,-2.418923e-10,0
0.918831,0.188312,0.353896,6.385363e-12,0
0.915584,0.191558,0.353896,5.965457e-11,0
0.931818,0.188312,0.353896,-1.791556e-12,0
0.928571,0.191558,0.353896,-1.451155e-11,0
0.944805,0.188312,0.353896,1.3328e-13,0
0.941558,0.191558,0.353896,2.861066e-12,0
0.957792,0.188312,0.353896,-2.715843e-13,0
0.954545,0.191558,0.353896,-6.751759e-13,0
0.970779,0.188312,0.353896,3.718285e-14,0
0.967532,0.191558,0.353896,5.362117e-14,0
0.983766,0.188312,0.353896,-8.887079e-15,0
0.980519,0.191558,0.353896,-5.915181e-15,0
0.996753,0.188312,0.353896,1.131295e-15,0
0.993506,0.191558,0.353896,2.762577e-16,0
0.00974026,0.201299,0.353896,-3.615133e-14,0
0.00649351,0.204545,0.353896,-2.138576e-15,0
0.0227273,0.201299,0.353896,-1.179202e-13,0
0.0194805,0.204545,0.353896,-1.231109e-13,0
0.0357143,0.201299,0.353896,1.307043e-12,0
0.0324675,0.204545,0.353896,4.08044e-13,0
0.0487013,0.201299,0.353896,3.390872e-12,0
0.0454545,0.204545,0.353896,2.478317e-12,0
0.0616883,0.201299,0.353896,-9.511556e-12,0
0.0584416,0.204545,0.353896,-2.573237e-12,0
0.0746753,0.201299,0.353896,-1.302335e-10,0
0.0714286,0.204545,0.353896,-8.24034e-11,0
0.0876623,0.201299,0.353896,-8.236244e-10,0
0.0844156,0.204545,0.353896,-4.901525e-10,0
0.100649,0.201299,0.353896,-1.678233e-09,0
0.0974026,0.204545,0.353896,-1.131748e-09,0
0.113636,0.201299,0.353896,9.752777e-09,0
0.11039,0.204545,0.353896,4.018102e-09,0
0.126623,0.201299,0.353896,2.032566e-08,0
0.123377,0.204545,0.353896,1.362825e-08,0
0.13961,0.201299,0.353896,-8.902449e-07,0
0.136364,0.204545,0.353896,-3.940078e-07,0
0.152597,0.201299,0.353896,-1.236835e-05,0
0.149351,0.204545,0.353896,-5.822423e-06,0
0.165584,0.201299,0.353896,-1.996571e-05,0
0.162338,0.204545,0.353896,-1.186307e-05,0
0.178571,0.201299,0.353896,-3.421898e-05,0
0.175325,0.204545,0.353896,-2.218884e-05,0
0.191558,0.201299,0.353896,-8.859525e-06,0
0.188312,0.204545,0.353896,6.196464e-06,0
0.204545,0.201299,0.353896,0.0001014182,0
0.201299,0.204545,0.353896,0.0001253159,0
0.217532,0.201299,0.353896,0.001001592,0
0.214286,0.204545,0.353896,0.001035931,0
0.230519,0.201299,0.353896,0.00711581,0
0.227273,0.204545,0.353896,0.008182262,0
0.243506,0.201299,0.353896,0.008252632,0
0.24026,0.204545,0.353896,0.01139278,0
0.256494,0.201299,0.353896,0.003121391,0
0.253247,0.204545,0.353896,0.006672848,0
0.269481,0.201299,0.353896,-0.003589165,0
0.266234,0.204545,0.353896,-0.001380207,0
0.282468,0.201299,0.353896,-0.01547105,0
0.279221,0.204545,0.353896,-0.01368806,0
0.295455,0.201299,0.353896,-0.03215246,0
0.292208,0.204545,0.353896,-0.03170165,0
0.308442,0.201299,0.353896,-0.05154202,0
0.305195,0.204545,0.353896,-0.0540304,0
0.321429,0.201299,0.353896,-0.06563705,0
0.318182,0.204545,0.353896,-0.0720048,1
0.334416,0.201299,0.353896,-0.06975214,1
0.331169,0.204545,0.353896,-0.07692563,1
0.347403,0.201299,0.353896,-0.0672848,1
0.344156,0.204545,0.353896,-0.07273748,1
0.36039,0.201299,0.353896,-0.06479464,1
0.357143,0.204545,0.353896,-0.06721469,1
0.373377,0.201299,0.353896,-0.07005688,0
0.37013,0.204545,0.353896,-0.06912532,1
0.386364,0.201299,0.353896,-0.08515304,0
0.383117,0.204545,0.353896,-0.08245163,1
0.399351,0.201299,0.353896,-0.1001006,0
0.396104,0.204545,0.353896,-0.09792959,0
0.412338,0.201299,0.353896,-0.09443803,0
0.409091,0.204545,0.353896,-0.09356105,0
0.425325,0.201299,0.353896,-0.06147435,0
0.422078,0.204545,0.353896,-0.0541055,0
0.438312,0.201299,0.353896,0.02502401,0
0.435065,0.204545,0.353896,0.02759446,0
0.451299,0.201299,0.353896,0.2943601,0
0.448052,0.204545,0.353896,0.4094715,0
0.464286,0.201299,0.353896,0.9982179,0
0.461039,0.204545,0.353896,1.320057,0
0.477273,0.201299,0.353896,2.373953,0
0.474026,0.204545,0.353896,3.010856,0
0.49026,0.201299,0.353896,3.9316,0
0.487013,0.204545,0.353896,4.768015,0
0.503247,0.201299,0.353896,4.96366,0
0.5,0.204545,0.353896,5.736896,0
0.516234,0.201299,0.353896,5.290678,0
0.512987,0.204545,0.353896,6.089915,0
0.529221,0.201299,0.353896,4.548298,0
0.525974,0.204545,0.353896,5.786729,0
0.542208,0.201299,0.353896,2.286281,0
0.538961,0.204545,0.353896,3.811608,0
0.555195,0.201299,0.353896,0.4287922,0
0.551948,0.204545,0.353896,1.230674,0
0.568182,0.201299,0.353896,-1.284522,0
0.564935,0.204545,0.353896,-0.9502667,0
0.581169,0.201299,0.353896,-2.257058,0
0.577922,0.204545,0.353896,-2.321476,0
0.594156,0.201299,0.353896,-2.789391,0
0.590909,0.204545,0.353896,-2.992063,0
0.607143,0.201299,0.353896,-3.099902,0
0.603896,0.204545,0.353896,-3.353965,0
0.62013,0.201299,0.353896,-3.181387,0
0.616883,0.204545,0.353896,-3.497905,0
0.633117,0.201299,0.353896,-3.044142,0
0.62987,0.204545,0.353896,-3.513792,0
0.646104,0.201299,0.353896,-2.620235,0
0.642857,0.204545,0.353896,-3.240761,0
0.659091,0.201299,0.353896,-1.820987,0
0.655844,0.204545,0.353896,-2.525315,0
0.672078,0.201299,0.353896,-0.8806281,0
0.668831,0.204545,0.353896,-1.4194,0
0.685065,0.201299,0.353896,-0.2824883,0
0.681818,0.204545,0.353896,-0.5581799,0
0.698052,0.201299,0.353896,-0.02043806,0
0.694805,0.204545,0.353896,-0.09550643,0
0.711039,0.201299,0.353896,0.07263793,0
0.707792,0.204545,0.353896,0.05386092,0
0.724026,0.201299,0.353896,0.112067,0
0.720779,0.204545,0.353896,0.107611,0
0.737013,0.201299,0.353896,0.1236826,0
0.733766,0.204545,0.353896,0.1288756,0
0.75,0.201299,0.353896,0.1108734,0
0.746753,0.204545,0.353896,0.12351,0
0.762987,0.201299,0.353896,0.07781562,0
0.75974,0.204545,0.353896,0.09405591,0
0.775974,0.201299,0.353896,0.03077211,0
0.772727,0.204545,0.353896,0.0511878,0
0.788961,0.201299,0.353896,0.005286822,0
0.785714,0.204545,0.353896,0.0127363,0
0.801948,0.201299,0.353896,0.0006068302,0
0.798701,0.204545,0.353896,0.001396537,0
0.814935,0.201299,0.353896,-2.223684e-05,0
0.811688,0.204545,0.353896,9.00892e-06,0
0.827922,0.201299,0.353896,-3.227547e-05,0
0.824675,0.204545,0.353896,-5.711919e-05,0
0.840909,0.201299,0.353896,-4.267409e-06,0
0.837662,0.204545,0.353896,-1.629382e-05,0
