x,y,z,g,g0
0.138158,0.411184,0.351974,-6.823711e-15,0
0.134868,0.414474,0.351974,-1.028525e-13,0
0.154605,0.411184,0.348684,-1.28194e-12,0
0.148026,0.417763,0.348684,-2.984162e-12,0
0.151316,0.411184,0.351974,-2.054892e-12,0
0.148026,0.414474,0.351974,-2.634069e-12,0
0.167763,0.411184,0.348684,1.584705e-11,0
0.161184,0.417763,0.348684,3.875867e-11,0
0.164474,0.411184,0.351974,1.413003e-11,0
0.161184,0.414474,0.351974,1.926031e-11,0
0.180921,0.411184,0.348684,2.016066e-11,0
0.174342,0.417763,0.348684,-4.258681e-11,0
0.177632,0.411184,0.351974,2.934964e-11,0
0.174342,0.414474,0.351974,2.341932e-11,0
0.194079,0.411184,0.348684,-8.33313e-10,0
0.1875,0.417763,0.348684,-1.054256e-09,0
0.190789,0.411184,0.351974,-4.508431e-10,0
0.1875,0.414474,0.351974,-3.686025e-10,0
0.207237,0.411184,0.348684,-5.104459e-10,0
0.200658,0.417763,0.348684,-3.484909e-10,0
0.203947,0.411184,0.351974,-7.47877e-10,0
0.200658,0.414474,0.351974,-7.210318e-10,0
0.220395,0.411184,0.348684,9.888194e-09,1
0.213816,0.417763,0.348684,1.033875e-07,0
0.217105,0.411184,0.351974,1.419842e-08,1
0.213816,0.414474,0.351974,2.208634e-08,0
0.233553,0.411184,0.348684,4.994004e-07,1
0.226974,0.417763,0.348684,1.941421e-06,1
0.230263,0.411184,0.351974,5.402384e-07,1
0.226974,0.414474,0.351974,3.918698e-07,1
0.246711,0.411184,0.348684,6.625944e-06,1
0.240132,0.417763,0.348684,5.068405e-05,1
0.243421,0.411184,0.351974,7.786133e-06,1
0.240132,0.414474,0.351974,7.396106e-06,1
0.259868,0.411184,0.348684,0.0001126318,1
0.253289,0.417763,0.348684,0.0006977995,1
0.256579,0.411184,0.351974,0.0001129878,1
0.253289,0.414474,0.351974,0.0001252294,1
0.273026,0.411184,0.348684,0.001018847,1
0.266447,0.417763,0.348684,0.003499819,1
0.269737,0.411184,0.351974,0.0005351276,1
0.266447,0.414474,0.351974,0.0007088787,1
0.286184,0.411184,0.348684,0.003952255,1
0.279605,0.417763,0.348684,0.005242765,1
0.282895,0.411184,0.351974,0.001075343,1
0.279605,0.414474,0.351974,0.002099882,1
0.299342,0.411184,0.348684,0.02162732,1
0.292763,0.417763,0.348684,0.04596326,1
0.296053,0.411184,0.351974,0.005239373,1
0.292763,0.414474,0.351974,0.01054816,1
0.3125,0.411184,0.348684,0.0566808,1
0.305921,0.417763,0.348684,0.2099414,1
0.309211,0.411184,0.351974,0.01982686,1
0.305921,0.414474,0.351974,0.04239611,1
0.325658,0.411184,0.348684,0.1720136,1
0.319079,0.417763,0.348684,0.5202968,1
0.322368,0.411184,0.351974,0.06210225,1
0.319079,0.414474,0.351974,0.1282164,1
0.338816,0.411184,0.348684,0.3394813,1
0.332237,0.417763,0.348684,0.7650728,1
0.335526,0.411184,0.351974,0.1405935,1
0.332237,0.414474,0.351974,0.2803274,1
0.351974,0.411184,0.348684,0.4922221,1
0.345395,0.417763,0.348684,0.8833996,1
0.348684,0.411184,0.351974,0.2368554,1
0.345395,0.414474,0.351974,0.4399752,1
0.365132,0.411184,0.348684,0.5822566,1
0.358553,0.417763,0.348684,0.9299977,1
0.361842,0.411184,0.351974,0.3133965,1
0.358553,0.414474,0.351974,0.5511319,1
0.378289,0.411184,0.348684,0.6127367,1
0.371711,0.417763,0.348684,0.9437713,1
0.375,0.411184,0.351974,0.3465507,1
0.371711,0.414474,0.351974,0.5978832,1
0.391447,0.411184,0.348684,0.5983415,1
0.384868,0.417763,0.348684,0.941068,1
0.388158,0.411184,0.351974,0.338236,1
0.384868,0.414474,0.351974,0.5933813,1
0.404605,0.411184,0.348684,0.5476814,1
0.398026,0.417763,0.348684,0.9250336,1
0.401316,0.411184,0.351974,0.298996,1
0.398026,0.414474,0.351974,0.5488131,1
0.417763,0.411184,0.348684,0.4594529,1
0.411184,0.417763,0.348684,0.8898181,1
0.414474,0.411184,0.351974,0.2375224,1
0.411184,0.414474,0.351974,0.4670917,1
0.430921,0.411184,0.348684,0.335174,1
0.424342,0.417763,0.348684,0.8117143,1
0.427632,0.411184,0.351974,0.1623214,1
0.424342,0.414474,0.351974,0.3441539,1
0.444079,0.411184,0.348684,0.2022952,1
0.4375,0.417763,0.348684,0.6673313,1
0.440789,0.411184,0.351974,0.09336953,1
0.4375,0.414474,0.351974,0.2082594,1
0.457237,0.411184,0.348684,0.09207639,1
0.450658,0.417763,0.348684,0.4541355,1
0.453947,0.411184,0.351974,0.05198976,1
0.450658,0.414474,0.351974,0.09714442,1
0.470395,0.411184,0.348684,0.03598241,1
0.463816,0.417763,0.348684,0.2382866,1
0.467105,0.411184,0.351974,0.02310412,1
0.463816,0.414474,0.351974,0.03427739,1
0.483553,0.411184,0.348684,0.01102463,1
0.476974,0.417763,0.348684,0.1052006,1
0.480263,0.411184,0.351974,0.007907146,1
0.476974,0.414474,0.351974,0.01094113,1
0.496711,0.411184,0.348684,0.003006943,0
0.490132,0.417763,0.348684,0.02604637,0
0.493421,0.411184,0.351974,0.002258142,0
0.490132,0.414474,0.351974,0.002455479,0
0.509868,0.411184,0.348684,0.0007478735,0
0.503289,0.417763,0.348684,0.005381192,0
0.506579,0.411184,0.351974,0.0006684291,0
0.503289,0.414474,0.351974,0.00097156,0
0.523026,0.411184,0.348684,0.000138275,0
0.516447,0.417763,0.348684,0.001301727,0
0.519737,0.411184,0.351974,0.0001076881,0
0.516447,0.414474,0.351974,0.0002017478,0
0.536184,0.411184,0.348684,2.139623e-05,0
0.529605,0.417763,0.348684,0.0002535732,0
0.532895,0.411184,0.351974,1.992571e-05,0
0.529605,0.414474,0.351974,3.215848e-05,0
0.549342,0.411184,0.348684,3.089161e-06,0
0.542763,0.417763,0.348684,4.812158e-05,0
0.546053,0.411184,0.351974,2.578703e-06,0
0.542763,0.414474,0.351974,2.204323e-06,0
0.5625,0.411184,0.348684,5.450842e-07,0
0.555921,0.417763,0.348684,8.024004e-06,0
0.559211,0.411184,0.351974,5.128286e-07,0
0.555921,0.414474,0.351974,4.150123e-07,0
0.575658,0.411184,0.348684,7.73995e-08,0
0.569079,0.417763,0.348684,1.12898e-06,0
0.572368,0.411184,0.351974,8.969049e-08,0
0.569079,0.414474,0.351974,1.075329e-07,0
0.588816,0.411184,0.348684,6.935753e-09,0
0.582237,0.417763,0.348684,2.565598e-07,0
0.585526,0.411184,0.351974,8.577055e-09,0
0.582237,0.414474,0.351974,7.103458e-09,0
0.601974,0.411184,0.348684,6.236343e-10,0
0.595395,0.417763,0.348684,3.241629e-08,0
0.598684,0.411184,0.351974,1.431872e-10,0
0.595395,0.414474,0.351974,-1.088996e-10,0
0.615132,0.411184,0.348684,-3.928722e-10,0
0.608553,0.417763,0.348684,2.135846e-09,0
0.611842,0.411184,0.351974,-6.508759e-10,0
0.608553,0.414474,0.351974,-5.565722e-10,0
0.628289,0.411184,0.348684,-1.030358e-09,0
0.621711,0.417763,0.348684,-1.201624e-09,0
0.625,0.411184,0.351974,-9.53781e-10,0
0.621711,0.414474,0.351974,-1.392614e-09,0
0.641447,0.411184,0.348684,-4.6888e-10,0
0.634868,0.417763,0.348684,-1.446476e-09,0
0.638158,0.411184,0.351974,-3.952494e-10,0
0.634868,0.414474,0.351974,-7.433312e-10,0
0.654605,0.411184,0.348684,-1.069117e-10,0
0.648026,0.417763,0.348684,-5.417591e-10,0
0.651316,0.411184,0.351974,-7.911602e-11,0
0.648026,0.414474,0.351974,-1.635068e-10,0
0.667763,0.411184,0.348684,2.245849e-12,0
0.661184,0.417763,0.348684,-8.66926e-11,0
0.664474,0.411184,0.351974,-1.378828e-12,0
0.661184,0.414474,0.351974,8.639187e-14,0
0.680921,0.411184,0.348684,3.920007e-11,0
0.674342,0.417763,0.348684,1.506509e-11,0
0.677632,0.411184,0.351974,3.229596e-11,0
0.674342,0.414474,0.351974,4.044902e-11,0
0.694079,0.411184,0.348684,4.041271e-11,0
0.6875,0.417763,0.348684,5.714135e-11,0
0.690789,0.411184,0.351974,3.149735e-11,0
0.6875,0.414474,0.351974,4.870779e-11,0
0.707237,0.411184,0.348684,1.210143e-11,0
0.700658,0.417763,0.348684,4.259506e-11,0
0.703947,0.411184,0.351974,9.226056e-12,0
0.700658,0.414474,0.351974,2.349838e-11,0
0.720395,0.411184,0.348684,-3.965244e-12,0
0.713816,0.417763,0.348684,2.528669e-12,0
0.717105,0.411184,0.351974,-2.705844e-12,0
0.713816,0.414474,0.351974,-7.818992e-13,0
0.733553,0.411184,0.348684,-1.812643e-12,0
0.726974,0.417763,0.348684,-5.57196e-12,0
0.730263,0.411184,0.351974,-2.022483e-12,0
0.726974,0.414474,0.351974,-4.126329e-12,0
0.746711,0.411184,0.348684,3.297584e-13,0
0.740132,0.417763,0.348684,5.566829e-13,0
0.743421,0.411184,0.351974,3.166704e-13,0
0.740132,0.414474,0.351974,-1.628402e-13,0
0.759868,0.411184,0.348684,7.886631e-14,0
0.753289,0.417763,0.348684,5.110694e-13,0
0.756579,0.411184,0.351974,1.712162e-13,0
0.753289,0.414474,0.351974,3.839782e-13,0
0.773026,0.411184,0.348684,-1.855946e-14,0
0.766447,0.417763,0.348684,-1.42814e-14,0
0.769737,0.411184,0.351974,-1.825842e-14,0
0.766447,0.414474,0.351974,-2.073798e-15,0
0.786184,0.411184,0.348684,-4.349909e-15,0
0.779605,0.417763,0.348684,-2.397162e-14,0
0.782895,0.411184,0.351974,-7.95499e-15,0
0.779605,0.414474,0.351974,-1.706082e-14,0
0.799342,0.411184,0.348684,3.378124e-15,0
0.792763,0.417763,0.348684,1.709067e-14,0
0.796053,0.411184,0.351974,6.257212e-15,0
0.792763,0.414474,0.351974,1.082293e-14,0
0.8125,0.411184,0.348684,4.732966e-14,0
0.805921,0.417763,0.348684,4.75245e-14,0
0.809211,0.411184,0.351974,4.236737e-14,0
0.805921,0.414474,0.351974,5.188502e-14,0
0.825658,0.411184,0.348684,-2.677914e-13,0
0.819079,0.417763,0.348684,-3.370568e-13,0
0.822368,0.411184,0.351974,-2.293317e-13,0
0.819079,0.414474,0.351974,-4.474177e-13,0
0.838816,0.411184,0.348684,7.657064e-13,0
0.832237,0.417763,0.348684,1.301883e-12,0
0.835526,0.411184,0.351974,7.166257e-13,0
0.832237,0.414474,0.351974,1.050588e-12,0
0.851974,0.411184,0.348684,7.430895e-13,0
0.845395,0.417763,0.348684,1.322643e-12,0
0.848684,0.411184,0.351974,4.357798e-13,0
0.845395,0.414474,0.351974,1.130447e-12,0
0.865132,0.411184,0.348684,-9.129645e-12,0
0.858553,0.417763,0.348684,-1.595076e-11,0
0.861842,0.411184,0.351974,-9.552336e-12,0
0.858553,0.414474,0.351974,-1.351719e-11,0
0.878289,0.411184,0.348684,8.336103e-11,0
0.871711,0.417763,0.348684,1.077896e-10,0
0.875,0.411184,0.351974,8.203416e-11,0
0.871711,0.414474,0.351974,8.854582e-11,0
0.891447,0.411184,0.348684,1.060023e-10,0
0.884868,0.417763,0.348684,1.64147e-10,0
0.888158,0.411184,0.351974,1.594964e-10,0
0.884868,0.414474,0.351974,1.733833e-10,0
0.904605,0.411184,0.348684,-3.534371e-10,0
0.898026,0.417763,0.348684,-3.626153e-10,0
0.901316,0.411184,0.351974,-2.16305e-10,0
0.898026,0.414474,0.351974,-1.533049e-10,0
0.917763,0.411184,0.348684,-6.310983e-10,0
0.911184,0.417763,0.348684,-4.976348e-10,0
0.914474,0.411184,0.351974,-5.120054e-10,0
0.911184,0.414474,0.351974,-4.206659e-10,0
0.930921,0.411184,0.348684,-1.232072e-10,0
0.924342,0.417763,0.348684,-2.986896e-10,0
0.927632,0.411184,0.351974,-2.592997e-10,0
0.924342,0.414474,0.351974,-3.119559e-10,0
0.944079,0.411184,0.348684,3.557184e-11,0
0.9375,0.417763,0.348684,-2.746143e-11,0
0.940789,0.411184,0.351974,1.93663e-11,0
0.9375,0.414474,0.351974,-2.177299e-11,0
0.957237,0.411184,0.348684,-9.848366e-13,0
0.950658,0.417763,0.348684,1.053262e-11,0
0.953947,0.411184,0.351974,6.490962e-12,0
0.950658,0.414474,0.351974,1.606619e-11,0
0.970395,0.411184,0.348684,6.592085e-14,0
0.963816,0.417763,0.348684,-2.203958e-13,0
0.967105,0.411184,0.351974,-4.011845e-13,0
0.963816,0.414474,0.351974,-8.629698e-14,0
0.983553,0.411184,0.348684,3.825674e-14,0
0.976974,0.417763,0.348684,-3.706256e-15,0
0.980263,0.411184,0.351974,4.202891e-14,0
0.976974,0.414474,0.351974,1.7981e-16,0
0.996711,0.411184,0.348684,7.317946e-16,0
0.990132,0.417763,0.348684,6.158374e-16,0
0.993421,0.411184,0.351974,-9.152564e-16,0
0.990132,0.414474,0.351974,1.139791e-15,0
0.00986842,0.424342,0.348684,8.270798e-27,0
0.00328947,0.430921,0.348684,-1.53464e-26,0
0.00657895,0.424342,0.351974,1.062635e-27,0
0.00328947,0.427632,0.351974,-3.796636e-27,0
0.0230263,0.424342,0.348684,-1.164342e-24,0
0.0164474,0.430921,0.348684,1.288656e-24,0
0.0197368,0.424342,0.351974,-2.61658e-25,0
0.0164474,0.427632,0.351974,6.070547e-25,0
0.0361842,0.424342,0.348684,2.467593e-23,0
0.0296053,0.430921,0.348684,-1.299926e-22,0
0.0328947,0.424342,0.351974,1.713631e-24,0
0.0296053,0.427632,0.351974,-4.266077e-23,0
0.0493421,0.424342,0.348684,1.0521e-21,0
0.0427632,0.430921,0.348684,5.183497e-21,0
0.0460526,0.424342,0.351974,-9.389177e-23,0
0.0427632,0.427632,0.351974,8.993345e-22,0
0.0625,0.424342,0.348684,-2.984311e-20,0
0.0559211,0.430921,0.348684,-1.345542e-19,0
0.0592105,0.424342,0.351974,1.103493e-20,0
0.0559211,0.427632,0.351974,-7.361045e-21,0
0.0756579,0.424342,0.348684,3.445075e-18,0
0.0690789,0.430921,0.348684,2.866226e-18,0
0.0723684,0.424342,0.351974,6.18898e-19,0
0.0690789,0.427632,0.351974,-7.422395e-19,0
0.0888158,0.424342,0.348684,-6.41679e-17,0
0.0822368,0.430921,0.348684,6.679902e-17,0
0.0855263,0.424342,0.351974,7.22898e-18,0
0.0822368,0.427632,0.351974,7.305132e-17,0
0.101974,0.424342,0.348684,-1.234936e-16,0
0.0953947,0.430921,0.348684,-2.819629e-15,0
0.0986842,0.424342,0.351974,-6.157638e-16,0
0.0953947,0.427632,0.351974,-1.499587e-15,0
0.115132,0.424342,0.348684,2.007287e-14,0
0.108553,0.430921,0.348684,3.328984e-14,0
0.111842,0.424342,0.351974,6.448053e-15,0
0.108553,0.427632,0.351974,8.587629e-15,0
0.128289,0.424342,0.348684,3.311026e-14,0
0.121711,0.430921,0.348684,1.4799e-13,0
0.125,0.424342,0.351974,9.674061e-14,0
0.121711,0.427632,0.351974,1.460742e-13,0
0.141447,0.424342,0.348684,-1.284324e-12,0
0.134868,0.430921,0.348684,-2.730346e-12,0
0.138158,0.424342,0.351974,-1.170621e-12,0
0.134868,0.427632,0.351974,-1.531631e-12,0
0.154605,0.424342,0.348684,1.703174e-13,0
0.148026,0.430921,0.348684,8.185975e-12,0
0.151316,0.424342,0.351974,-1.524398e-12,0
0.148026,0.427632,0.351974,-2.672066e-13,0
0.167763,0.424342,0.348684,1.897076e-11,0
0.161184,0.430921,0.348684,5.498842e-11,0
0.164474,0.424342,0.351974,2.853504e-11,0
0.161184,0.427632,0.351974,4.374476e-11,0
0.180921,0.424342,0.348684,-3.286552e-10,0
0.174342,0.430921,0.348684,-4.57882e-10,0
0.177632,0.424342,0.351974,-2.21214e-10,0
0.174342,0.427632,0.351974,-1.710153e-10,0
0.194079,0.424342,0.348684,-3.876335e-10,0
0.1875,0.430921,0.348684,-1.081548e-09,0
0.190789,0.424342,0.351974,-7.687018e-10,0
0.1875,0.427632,0.351974,-9.573112e-10,0
0.207237,0.424342,0.348684,2.034999e-09,0
0.200658,0.430921,0.348684,1.583857e-08,0
0.203947,0.424342,0.351974,2.672498e-09,0
0.200658,0.427632,0.351974,4.435932e-09,0
0.220395,0.424342,0.348684,2.735454e-07,1
0.213816,0.430921,0.348684,1.939221e-06,0
0.217105,0.424342,0.351974,3.88077e-07,0
0.213816,0.427632,0.351974,4.88816e-07,0
0.233553,0.424342,0.348684,6.738355e-06,1
0.226974,0.430921,0.348684,3.914173e-05,1
0.230263,0.424342,0.351974,7.561436e-06,1
0.226974,0.427632,0.351974,6.866793e-06,1
0.246711,0.424342,0.348684,0.0001676112,1
0.240132,0.430921,0.348684,0.001208276,1
0.243421,0.424342,0.351974,0.000203875,1
0.240132,0.427632,0.351974,0.0002060947,1
0.259868,0.424342,0.348684,0.002249394,1
0.253289,0.430921,0.348684,0.01120693,1
0.256579,0.424342,0.351974,0.002434311,1
0.253289,0.427632,0.351974,0.002392098,1
0.273026,0.424342,0.348684,0.01570855,1
0.266447,0.430921,0.348684,0.05817404,1
0.269737,0.424342,0.351974,0.0115,1
0.266447,0.427632,0.351974,0.01495034,1
0.286184,0.424342,0.348684,0.1437405,1
0.279605,0.430921,0.348684,0.2934144,1
0.282895,0.424342,0.351974,0.04767462,1
0.279605,0.427632,0.351974,0.07378575,1
0.299342,0.424342,0.348684,0.5458911,1
0.292763,0.430921,0.348684,0.810906,1
0.296053,0.424342,0.351974,0.2434525,1
0.292763,0.427632,0.351974,0.3718952,1
0.3125,0.424342,0.348684,0.8584943,1
0.305921,0.430921,0.348684,0.9739014,1
0.309211,0.424342,0.351974,0.5901586,1
0.305921,0.427632,0.351974,0.7466577,1
0.325658,0.424342,0.348684,0.9609219,1
0.319079,0.430921,0.348684,0.9992322,1
0.322368,0.424342,0.351974,0.8386561,1
0.319079,0.427632,0.351974,0.9236094,1
0.338816,0.424342,0.348684,0.9874797,1
0.332237,0.430921,0.348684,1.003485,1
0.335526,0.424342,0.351974,0.9346846,1
0.332237,0.427632,0.351974,0.9758682,1
0.351974,0.424342,0.348684,0.9955599,1
0.345395,0.430921,0.348684,1.004207,1
0.348684,0.424342,0.351974,0.9672787,1
0.345395,0.427632,0.351974,0.9910739,1
0.365132,0.424342,0.348684,0.9977327,1
0.358553,0.430921,0.348684,1.004159,1
0.361842,0.424342,0.351974,0.9778577,1
0.358553,0.427632,0.351974,0.9960591,1
0.378289,0.424342,0.348684,0.9973247,1
0.371711,0.430921,0.348684,1.004348,1
0.375,0.424342,0.351974,0.9784185,1
0.371711,0.427632,0.351974,0.9968164,1
0.391447,0.424342,0.348684,0.9950308,1
0.384868,0.430921,0.348684,1.004352,1
0.388158,0.424342,0.351974,0.9726857,1
0.384868,0.427632,0.351974,0.9953,1
0.404605,0.424342,0.348684,0.9899253,1
0.398026,0.430921,0.348684,1.004163,1
0.401316,0.424342,0.351974,0.9594266,1
0.398026,0.427632,0.351974,0.9911789,1
0.417763,0.424342,0.348684,0.9780761,1
0.411184,0.430921,0.348684,1.003605,1
0.414474,0.424342,0.351974,0.9315843,1
0.411184,0.427632,0.351974,0.9820507,1
0.430921,0.424342,0.348684,0.9455793,1
0.424342,0.430921,0.348684,1.001007,1
0.427632,0.424342,0.351974,0.859648,1
0.424342,0.427632,0.351974,0.9566228,1
0.444079,0.424342,0.348684,0.8702873,1
0.4375,0.430921,0.348684,0.9918718,1
0.440789,0.424342,0.351974,0.7090293,1
0.4375,0.427632,0.351974,0.8864517,1
0.457237,0.424342,0.348684,0.692855,1
0.450658,0.430921,0.348684,0.9470837,1
0.453947,0.424342,0.351974,0.4600266,1
0.450658,0.427632,0.351974,0.7072161,1
0.470395,0.424342,0.348684,0.4095839,1
0.463816,0.430921,0.348684,0.7789819,1
0.467105,0.424342,0.351974,0.2262456,1
0.463816,0.427632,0.351974,0.3949618,1
0.483553,0.424342,0.348684,0.1311308,0
0.476974,0.430921,0.348684,0.4598473,0
0.480263,0.424342,0.351974,0.09915807,1
0.476974,0.427632,0.351974,0.1376993,1
0.496711,0.424342,0.348684,0.02762336,0
0.490132,0.430921,0.348684,0.130509,0
0.493421,0.424342,0.351974,0.02138026,0
0.490132,0.427632,0.351974,0.02441558,0
0.509868,0.424342,0.348684,0.005334312,0
0.503289,0.430921,0.348684,0.0330831,0
0.506579,0.424342,0.351974,0.004007551,0
0.503289,0.427632,0.351974,0.003741366,0
0.523026,0.424342,0.348684,0.001175698,0
0.516447,0.430921,0.348684,0.005233936,0
0.519737,0.424342,0.351974,0.0009420541,0
0.516447,0.427632,0.351974,0.001067079,0
0.536184,0.424342,0.348684,0.0001731673,0
0.529605,0.430921,0.348684,0.001054835,0
0.532895,0.424342,0.351974,0.0001421303,0
0.529605,0.427632,0.351974,0.0001408949,0
0.549342,0.424342,0.348684,3.072255e-05,0
0.542763,0.430921,0.348684,9.347991e-05,0
0.546053,0.424342,0.351974,2.727914e-05,0
0.542763,0.427632,0.351974,3.438452e-05,0
0.5625,0.424342,0.348684,3.908432e-06,0
0.555921,0.430921,0.348684,1.301457e-05,0
0.559211,0.424342,0.351974,3.210245e-06,0
0.555921,0.427632,0.351974,5.403178e-06,0
0.575658,0.424342,0.348684,3.77693e-07,0
0.569079,0.430921,0.348684,1.008005e-05,0
0.572368,0.424342,0.351974,3.519433e-07,0
0.569079,0.427632,0.351974,2.004514e-07,0
0.588816,0.424342,0.348684,7.725606e-08,0
0.582237,0.430921,0.348684,1.741213e-06,0
0.585526,0.424342,0.351974,5.874552e-08,0
0.582237,0.427632,0.351974,1.547378e-08,0
0.601974,0.424342,0.348684,1.002456e-08,0
0.595395,0.430921,0.348684,2.316723e-07,0
0.598684,0.424342,0.351974,1.274136e-08,0
0.595395,0.427632,0.351974,9.528628e-09,0
0.615132,0.424342,0.348684,1.419589e-10,0
0.608553,0.430921,0.348684,2.24614e-08,0
0.611842,0.424342,0.351974,4.219681e-10,0
0.608553,0.427632,0.351974,1.303727e-09,0
0.628289,0.424342,0.348684,-1.264277e-09,0
0.621711,0.430921,0.348684,4.335491e-10,0
0.625,0.424342,0.351974,-1.335687e-09,0
0.621711,0.427632,0.351974,-1.501658e-09,0
0.641447,0.424342,0.348684,-1.401325e-09,0
0.634868,0.430921,0.348684,-1.705432e-09,0
0.638158,0.424342,0.351974,-1.387219e-09,0
0.634868,0.427632,0.351974,-2.079089e-09,0
0.654605,0.424342,0.348684,-4.030169e-10,0
0.648026,0.430921,0.348684,-1.361947e-09,0
0.651316,0.424342,0.351974,-2.770404e-10,0
0.648026,0.427632,0.351974,-7.898385e-10,0
0.667763,0.424342,0.348684,-7.61726e-11,0
0.661184,0.430921,0.348684,-2.873933e-10,0
0.664474,0.424342,0.351974,-4.277654e-11,0
0.661184,0.427632,0.351974,-7.336255e-11,0
0.680921,0.424342,0.348684,3.036734e-11,0
0.674342,0.430921,0.348684,-5.41615e-11,0
0.677632,0.424342,0.351974,2.70829e-11,0
0.674342,0.427632,0.351974,3.812357e-11,0
0.694079,0.424342,0.348684,7.387278e-11,0
0.6875,0.430921,0.348684,8.887518e-11,0
0.690789,0.424342,0.351974,6.008756e-11,0
0.6875,0.427632,0.351974,8.552478e-11,0
0.707237,0.424342,0.348684,2.699582e-11,0
0.700658,0.430921,0.348684,7.340654e-11,0
0.703947,0.424342,0.351974,2.465506e-11,0
0.700658,0.427632,0.351974,5.096595e-11,0
0.720395,0.424342,0.348684,-4.721276e-12,0
0.713816,0.430921,0.348684,3.775513e-13,0
0.717105,0.424342,0.351974,-4.24233e-12,0
0.713816,0.427632,0.351974,2.443724e-12,0
0.733553,0.424342,0.348684,-2.774644e-12,0
0.726974,0.430921,0.348684,-7.914199e-12,0
0.730263,0.424342,0.351974,-4.169346e-12,0
0.726974,0.427632,0.351974,-6.631691e-12,0
0.746711,0.424342,0.348684,4.146187e-13,0
0.740132,0.430921,0.348684,-2.512653e-13,0
0.743421,0.424342,0.351974,5.638976e-13,0
0.740132,0.427632,0.351974,-2.996447e-13,0
0.759868,0.424342,0.348684,1.004897e-13,0
0.753289,0.430921,0.348684,6.249913e-13,0
0.756579,0.424342,0.351974,2.542018e-13,0
0.753289,0.427632,0.351974,5.288668e-13,0
0.773026,0.424342,0.348684,-2.530028e-14,0
0.766447,0.430921,0.348684,2.677717e-16,0
0.769737,0.424342,0.351974,-3.019001e-14,0
0.766447,0.427632,0.351974,-1.462616e-15,0
0.786184,0.424342,0.348684,-4.093318e-15,0
0.779605,0.430921,0.348684,-9.276022e-15,0
0.782895,0.424342,0.351974,-1.203202e-14,0
0.779605,0.427632,0.351974,-1.387838e-14,0
0.799342,0.424342,0.348684,1.911972e-14,0
0.792763,0.430921,0.348684,4.488142e-14,0
0.796053,0.424342,0.351974,2.427482e-14,0
0.792763,0.427632,0.351974,3.728024e-14,0
0.8125,0.424342,0.348684,6.791957e-15,0
0.805921,0.430921,0.348684,-5.686996e-14,0
0.809211,0.424342,0.351974,6.38838e-15,0
0.805921,0.427632,0.351974,-2.112418e-14,0
0.825658,0.424342,0.348684,-3.025015e-13,0
0.819079,0.430921,0.348684,-4.452049e-13,0
0.822368,0.424342,0.351974,-2.698866e-13,0
0.819079,0.427632,0.351974,-4.285431e-13,0
0.838816,0.424342,0.348684,1.545649e-12,0
0.832237,0.430921,0.348684,3.216997e-12,0
0.835526,0.424342,0.351974,1.832005e-12,0
0.832237,0.427632,0.351974,3.068359e-12,0
0.851974,0.424342,0.348684,-1.205752e-12,0
0.845395,0.430921,0.348684,-2.416297e-12,0
0.848684,0.424342,0.351974,-1.635207e-12,0
0.845395,0.427632,0.351974,-1.443219e-12,0
0.865132,0.424342,0.348684,-7.484059e-12,0
0.858553,0.430921,0.348684,-2.797595e-11,0
0.861842,0.424342,0.351974,-1.334906e-11,0
0.858553,0.427632,0.351974,-2.049077e-11,0
0.878289,0.424342,0.348684,1.07881e-10,0
0.871711,0.430921,0.348684,1.731273e-10,0
0.875,0.424342,0.351974,1.17933e-10,0
0.871711,0.427632,0.351974,1.519048e-10,0
0.891447,0.424342,0.348684,-2.067361e-10,0
0.884868,0.430921,0.348684,2.617015e-11,0
0.888158,0.424342,0.351974,-5.263392e-11,0
0.884868,0.427632,0.351974,3.245777e-11,0
0.904605,0.424342,0.348684,-1.014545e-09,0
0.898026,0.430921,0.348684,-1.334664e-09,0
0.901316,0.424342,0.351974,-9.053906e-10,0
0.898026,0.427632,0.351974,-1.111672e-09,0
0.917763,0.424342,0.348684,-3.558862e-10,0
0.911184,0.430921,0.348684,-7.181186e-10,0
0.914474,0.424342,0.351974,-2.757089e-10,0
0.911184,0.427632,0.351974,-2.495235e-10,0
0.930921,0.424342,0.348684,-7.188161e-11,0
0.924342,0.430921,0.348684,-6.582815e-11,0
0.927632,0.424342,0.351974,-1.116667e-10,0
0.924342,0.427632,0.351974,-6.774351e-11,0
0.944079,0.424342,0.348684,1.7698e-11,0
0.9375,0.430921,0.348684,-2.313933e-11,0
0.940789,0.424342,0.351974,-4.023927e-12,0
0.9375,0.427632,0.351974,-2.37852e-11,0
0.957237,0.424342,0.348684,-1.20539e-12,0
0.950658,0.430921,0.348684,2.794021e-12,0
0.953947,0.424342,0.351974,2.747569e-12,0
0.950658,0.427632,0.351974,2.904587e-12,0
0.970395,0.424342,0.348684,-1.737652e-13,0
0.963816,0.430921,0.348684,4.524044e-14,0
0.967105,0.424342,0.351974,-3.007096e-13,0
0.963816,0.427632,0.351974,2.237878e-14,0
0.983553,0.424342,0.348684,2.645505e-14,0
0.976974,0.430921,0.348684,-1.575671e-14,0
0.980263,0.424342,0.351974,2.325331e-14,0
0.976974,0.427632,0.351974,-1.245906e-14,0
0.996711,0.424342,0.348684,3.245497e-17,0
0.990132,0.430921,0.348684,9.493894e-16,0
0.993421,0.424342,0.351974,-8.378054e-16,0
