iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
83,1.5515482281399973e-06,16684,3.1122049591504037,3.1048450260423124,1,0
84,1.548067733616552e-06,16885,3.149421368027106,3.1420614349190146,1,0
85,1.5445950466752822e-06,17086,3.186488995095715,3.1791290619876236,1,0
86,1.5411301498028074e-06,17287,3.223372403997928,3.2160124708898365,1,0
87,1.5376730255246888e-06,17488,3.262446654960513,3.2550867218524218,1,0
88,1.5342236564062778e-06,17689,3.2993112090043724,3.291951275896281,1,0
89,1.5307820250498485e-06,17890,3.33607309916988,3.328713166061789,1,0
90,1.527348114095582e-06,18091,3.3722115899436176,3.3648516568355262,1,0
91,1.5239219062278745e-06,18292,3.4089469090104103,3.401586975902319,1,0
92,1.5205033841645307e-06,18493,3.4452230310998857,3.4378630979917943,1,0
93,1.5170925306659081e-06,18694,3.481823907000944,3.4744639738928527,1,0
94,1.5136893285287438e-06,18895,3.517902424093336,3.5105424909852445,1,0
95,1.5102937605892071e-06,19096,3.555427748011425,3.548067814903334,1,0
96,1.5069058097218242e-06,19297,3.592988105956465,3.5856281728483737,1,0
97,1.5035254588426511e-06,19498,3.6305830711498857,3.6232231380417943,1,0
98,1.5001526908995631e-06,19699,3.668496045982465,3.661136112874374,1,0
99,1.4967874888821136e-06,19900,3.7064023190177977,3.6990423859097064,1,0
100,1.4934298358228714e-06,20101,3.7454714509658515,3.73811151785776,1,0
101,1.490079714779751e-06,20302,3.7828279139939696,3.775467980885878,1,0
102,1.4867371088639347e-06,20503,3.821939987130463,3.8145800540223718,1,0
103,1.4834020012125343e-06,20704,3.86005854094401,3.8526986078359187,1,0
104,1.480074375007779e-06,20905,3.898559418041259,3.8911994849331677,1,0
105,1.476754213466266e-06,21106,3.9348076470196247,3.9274477139115334,1,0
106,1.4734414998426185e-06,21307,3.9734066191595048,3.9660466860514134,1,0
107,1.470136217429278e-06,21508,4.011264380067587,4.0039044469594955,1,0
108,1.4668383495569176e-06,21709,4.046957639977336,4.039597706869245,1,0
109,1.463547879592372e-06,21910,4.083839517086744,4.076479583978653,1,0
110,1.4602647909408262e-06,22111,4.121327487984672,4.113967554876581,1,0
111,1.4569890670432752e-06,22312,4.15963756502606,4.152277631917968,1,0
112,1.4537206913793288e-06,22513,4.196887107100338,4.189527173992246,1,0
113,1.4504596474655295e-06,22714,4.233005790039897,4.225645856931806,1,0
114,1.4472059188558374e-06,22915,4.268903577001765,4.261543643893674,1,0
115,1.4439594891385458e-06,23116,4.306732745142654,4.299372812034562,1,0
116,1.4407203419423996e-06,23317,4.343366913031787,4.336006979923695,1,0
117,1.437488460926269e-06,23518,4.379998267162591,4.3726383340545,1,0
118,1.434263829796658e-06,23719,4.417134324088693,4.409774390980601,1,0
119,1.4310464322853595e-06,23920,4.452822985127568,4.445463052019477,1,0
120,1.4278362521704223e-06,24121,4.490152829093859,4.482792895985767,1,0
121,1.4246332732579742e-06,24322,4.52670191694051,4.519341983832419,1,0
122,1.4214374793945075e-06,24523,4.564570729155093,4.557210796047002,1,0
123,1.4182488544629558e-06,24724,4.601873522158712,4.594513589050621,1,0
124,1.4150673823810846e-06,24925,4.638983770040795,4.631623836932704,1,0
125,1.4118930471025654e-06,25126,4.67687728907913,4.669517355971038,1,0
126,1.4087258326186177e-06,25327,4.7143341230694205,4.706974189961329,1,0
127,1.4055657229575927e-06,25528,4.751940289046615,4.744580355938524,1,0
128,1.4024127021793624e-06,25729,4.788206713041291,4.780846779933199,1,0
129,1.3992667543831808e-06,25930,4.825549100060016,4.818189166951925,1,0
130,1.3961278636996245e-06,26131,4.864713282091543,4.857353348983452,1,0
131,1.392996014301644e-06,26332,4.9022301190998405,4.894870185991749,1,0
132,1.3898711903923015e-06,26533,4.939164545154199,4.931804612046108,1,0
133,1.386753376213267e-06,26734,4.975972302025184,4.968612368917093,1,0
134,1.3836425560372345e-06,26935,5.01408183015883,5.006721897050738,1,0
135,1.380538714176352e-06,27136,5.052033378975466,5.0446734458673745,1,0
136,1.3774418349747622e-06,27337,5.087761956034228,5.080402022926137,1,0
137,1.3743519028192062e-06,27538,5.125392006943002,5.118032073834911,1,0
138,1.3712689021194985e-06,27739,5.162249987944961,5.154890054836869,1,0
139,1.368192817330246e-06,27940,5.1986491431016475,5.191289209993556,1,0
140,1.3651236329358105e-06,28141,5.236617933958769,5.2292580008506775,1,0
141,1.3620613334582405e-06,28342,5.275370466988534,5.268010533880442,1,0
142,1.3590059034512443e-06,28543,5.312683600001037,5.305323666892946,1,0
143,1.355957327507383e-06,28744,5.35111629916355,5.343756366055459,1,0
144,1.3529155902486366e-06,28945,5.389073217986152,5.38171328487806,1,0
145,1.3498806763375481e-06,29146,5.425772681133822,5.41841274802573,1,0
146,1.3468525704646868e-06,29347,5.463783973129466,5.456424040021375,1,0
147,1.343831257358934e-06,29548,5.5010040199849755,5.493644086876884,1,0
148,1.3408167217820875e-06,29749,5.538764687953517,5.5314047548454255,1,0
149,1.3378089485317234e-06,29950,5.576898772967979,5.569538839859888,1,0
150,1.3348079224351738e-06,30151,5.613386955112219,5.6060270220041275,1,0
151,1.3318136283621311e-06,30352,5.651730576064438,5.644370642956346,1,0
152,1.3288260512061488e-06,30553,5.690394502133131,5.68303456902504,1,0
153,1.325845175904108e-06,30754,5.728639986133203,5.721280053025112,1,0
154,1.3228709874183212e-06,30955,5.768105637980625,5.760745704872534,1,0
155,1.3199034707515483e-06,31156,5.80843128496781,5.801071351859719,1,0
156,1.3169426109358346e-06,31357,5.84878806094639,5.841428127838299,1,0
157,1.3139883930358466e-06,31558,5.888938145944849,5.881578212836757,1,0
158,1.3110408021572197e-06,31759,5.929435908095911,5.92207597498782,1,0
159,1.308099823429915e-06,31960,5.97013237606734,5.962772442959249,1,0
160,1.3051654420236392e-06,32161,6.011421966133639,6.004062033025548,1,0
161,1.3022376431372795e-06,32362,6.049869432114065,6.042509499005973,1,0
162,1.29931641200487e-06,32563,6.089662411948666,6.082302478840575,1,0
163,1.2964017338949357e-06,32764,6.129561263136566,6.122201330028474,1,0
164,1.2934935941071853e-06,32965,6.16984571213834,6.1624857790302485,1,0
165,1.290591977974208e-06,33166,6.2088806291576475,6.201520696049556,1,0
166,1.2876968708614533e-06,33367,6.247236763127148,6.239876830019057,1,0
167,1.2848082581666212e-06,33568,6.284460877999663,6.277100944891572,1,0
168,1.2819261253228392e-06,33769,6.3228474501520395,6.315487517043948,1,0
169,1.279050457792981e-06,33970,6.359493450960144,6.352133517852053,1,0
170,1.2761812410771598e-06,34171,6.397995341103524,6.390635407995433,1,0
171,1.2733184606987732e-06,34372,6.436075082980096,6.428715149872005,1,0
172,1.2704621022248903e-06,34573,6.47236714605242,6.465007212944329,1,0
173,1.2676121512472117e-06,34774,6.509676231071353,6.502316297963262,1,0
174,1.2647685933933037e-06,34975,6.547567147063091,6.540207213955,1,0
175,1.2619314143187006e-06,35176,6.5860142931342125,6.578654360026121,1,0
176,1.2591005997185773e-06,35377,6.622602085117251,6.615242152009159,1,0
177,1.2562761353161191e-06,35578,6.659105706959963,6.6517457738518715,1,0
178,1.2534580068610012e-06,35779,6.695864123990759,6.688504190882668,1,0
179,1.2506462001427255e-06,35980,6.732855309965089,6.725495376856998,1,0
180,1.2478407009843336e-06,36181,6.769036635058001,6.761676701949909,1,0
181,1.2450414952303741e-06,36382,6.806717986008152,6.799358052900061,1,0
182,1.2422485687656995e-06,36583,6.84377827309072,6.836418339982629,1,0
183,1.2394619075053519e-06,36784,6.880244957050309,6.872885023942217,1,0
184,1.236681497394051e-06,36985,6.91650238703005,6.909142453921959,1,0
185,1.2339073244094109e-06,37186,6.952545270090923,6.945185336982831,1,0
186,1.2311393745592171e-06,37387,6.988803521031514,6.9814435879234225,1,0
187,1.2283776338837167e-06,37588,7.025507163954899,7.018147230846807,1,0
188,1.225622088455848e-06,37789,7.061832061037421,7.05447212792933,1,0
189,1.2228727243743775e-06,37990,7.10040936502628,7.093049431918189,1,0
190,1.2201295277762191e-06,38191,7.141308207064867,7.133948273956776,1,0
191,1.2173924848268077e-06,38392,7.180336694000289,7.1729767608921975,1,0
192,1.214661581718404e-06,38593,7.218927612993866,7.211567679885775,1,0
193,1.211936804680653e-06,38794,7.260335337137803,7.252975404029712,1,0
194,1.2092181399736128e-06,38995,7.299896951997653,7.292537018889561,1,0
195,1.2065055738803355e-06,39196,7.339177815942094,7.331817882834002,1,0
196,1.203799092724594e-06,39397,7.379400249104947,7.3720403159968555,1,0
197,1.201098682853073e-06,39598,7.419416003162041,7.41205607005395,1,0
198,1.198404330649353e-06,39799,7.460446624085307,7.453086690977216,1,0
199,1.1957160225218764e-06,40000,7.498862684005871,7.49150275089778,1,0
200,1.1930337449147495e-06,40201,7.536778517998755,7.529418584890664,1,0
201,1.1903574842996273e-06,40402,7.574922492960468,7.567562559852377,1,0
202,1.187687227178469e-06,40603,7.6124748000875115,7.60511486697942,1,0
203,1.1850229600829086e-06,40804,7.6493757059797645,7.642015772871673,1,0
204,1.1823646695779835e-06,41005,7.68607178516686,7.678711852058768,1,0
205,1.179712342253987e-06,41206,7.723388707032427,7.716028773924336,1,0
206,1.1770659647388824e-06,41407,7.759826608002186,7.7524666748940945,1,0
207,1.174425523680618e-06,41608,7.798446423141286,7.791086490033194,1,0
208,1.1717910057658281e-06,41809,7.836329475045204,7.828969541937113,1,0
209,1.169162397702151e-06,42010,7.872122355969623,7.864762422861531,1,0
210,1.1665396862386134e-06,42211,7.908160511171445,7.900800578063354,1,0
211,1.1639228581466266e-06,42412,7.944916923996061,7.93755699088797,1,0
212,1.1613119002262018e-06,42613,7.981744250981137,7.974384317873046,1,0
213,1.1587067993110218e-06,42814,8.01860134396702,8.01124141085893,1,0
214,1.1561075422601358e-06,43015,8.056315567111596,8.048955634003505,1,0
215,1.1535141159692671e-06,43216,8.093040209962055,8.085680276853964,1,0
216,1.150926507350632e-06,43417,8.129499701084569,8.122139767976478,1,0
217,1.1483447033610227e-06,43618,8.168105139164254,8.160745206056163,1,0
218,1.1457686909741148e-06,43819,8.20664647500962,8.199286541901529,1,0
219,1.1431984572040383e-06,44020,8.244486917043105,8.237126983935013,1,0
220,1.1406339890828774e-06,44221,8.282609732123092,8.275249799015,1,0
221,1.138075273676571e-06,44422,8.320310781011358,8.312950847903267,1,0
222,1.135522298084774e-06,44623,8.35878188512288,8.351421952014789,1,0
223,1.1329750494271623e-06,44824,8.396369710098952,8.38900977699086,1,0
224,1.1304335148598712e-06,45025,8.436461586970836,8.429101653862745,1,0
225,1.127897681562997e-06,45226,8.474210777087137,8.466850843979046,1,0
226,1.1253675367496644e-06,45427,8.512469129171222,8.505109196063131,1,0
227,1.1228430676537893e-06,45628,8.54954542615451,8.542185493046418,1,0
228,1.1203242615495657e-06,45829,8.585189047036693,8.577829113928601,1,0
229,1.1178111057312925e-06,46030,8.622046220116317,8.614686287008226,1,0
230,1.1153035875251316e-06,46231,8.658477599034086,8.651117665925995,1,0
231,1.1128016942795975e-06,46432,8.694983287947252,8.687623354839161,1,0
232,1.1103054133828289e-06,46633,8.7328826719895,8.72552273888141,1,0
233,1.1078147322416635e-06,46834,8.769486675970256,8.762126742862165,1,0
234,1.105329638294343e-06,47035,8.806760567007586,8.799400633899495,1,0
235,1.1028501190083148e-06,47236,8.843178952112794,8.835819019004703,1,0
236,1.1003761618812464e-06,47437,8.879442973993719,8.872083040885627,1,0
237,1.097907754429491e-06,47638,8.91560639697127,8.908246463863179,1,0
238,1.095444884208765e-06,47839,8.953047133050859,8.945687199942768,1,0
239,1.092987538798292e-06,48040,8.990677829133347,8.983317896025255,1,0
240,1.0905357057998121e-06,48241,9.028673483990133,9.021313550882041,1,0
241,1.0880893728505155e-06,48442,9.065971010131761,9.05861107702367,1,0
242,1.085648527611682e-06,48643,9.102007993031293,9.094648059923202,1,0
243,1.0832131577756395e-06,48844,9.13838573009707,9.131025796988979,1,0
244,1.0807832510565359e-06,49045,9.174906749045476,9.167546815937385,1,0
245,1.07835879520089e-06,49246,9.212577769998461,9.20521783689037,1,0
246,1.075939777981247e-06,49447,9.248432849999517,9.241072916891426,1,0
247,1.073526187196347e-06,49648,9.285534885944799,9.278174952836707,1,0
248,1.07111801067359e-06,49849,9.322395497001708,9.315035563893616,1,0
249,1.0687152362688343e-06,50050,9.358756353147328,9.351396420039237,1,0
250,1.0663178518633412e-06,50251,9.39458129601553,9.38722136290744,1,0
251,1.0639258453652151e-06,50452,9.431103787152097,9.423743854044005,1,0
252,1.0615392047095805e-06,50653,9.468249802943319,9.460889869835228,1,0
253,1.059157917862633e-06,50854,9.506129434099421,9.49876950099133,1,0
254,1.056781972811383e-06,51055,9.542654300108552,9.53529436700046,1,0
255,1.0544113575757357e-06,51256,9.580879078945145,9.573519145837054,1,0
256,1.0520460601973085e-06,51457,9.617855328135192,9.610495395027101,1,0
257,1.0496860687472586e-06,51658,9.65480952616781,9.647449593059719,1,0
258,1.0473313713253647e-06,51859,9.693086683982983,9.685726750874892,1,0
259,1.0449819560537753e-06,52060,9.730933367973194,9.723573434865102,1,0
260,1.0426378110827151e-06,52261,9.76937982509844,9.762019891990349,1,0
261,1.040298924590703e-06,52462,9.810164763126522,9.802804830018431,1,0
262,1.0379652847822848e-06,52663,9.848300233017653,9.840940299909562,1,0
263,1.0356368798864807e-06,52864,9.88688831916079,9.879528386052698,1,0
264,1.033313698161681e-06,53065,9.924200653098524,9.916840719990432,1,0
265,1.0309957278898583e-06,53266,9.962537473998964,9.955177540890872,1,0
266,1.0286829573810097e-06,53467,10.00007376098074,9.992713827872649,1,0
267,1.0263753749707966e-06,53668,10.038835134124383,10.031475201016292,1,0
268,1.024072969020824e-06,53869,10.076082966057584,10.068723032949492,1,0
269,1.0217757279193217e-06,54070,10.113749851007015,10.106389917898923,1,0
270,1.019483640079129e-06,54271,10.149846978019923,10.142487044911832,1,0
271,1.017196693942319e-06,54472,10.186547124991193,10.179187191883102,1,0
272,1.0149148779740653e-06,54673,10.222958066035062,10.21559813292697,1,0
273,1.0126381806657466e-06,54874,10.259084888966754,10.251724955858663,1,0
274,1.0103665905339067e-06,55075,10.296145919943228,10.288785986835137,1,0
275,1.0081000961243826e-06,55276,10.33440817007795,10.327048236969858,1,0
276,1.0058386860062027e-06,55477,10.372120500076562,10.36476056696847,1,0
277,1.0035823487706307e-06,55678,10.408945522969589,10.401585589861497,1,0
278,1.0013310730403143e-06,55879,10.445907717105001,10.43854778399691,1,0
279,9.990848474629866e-07,56080,10.482565364101902,10.47520543099381,1,0
280,9.96843660706252e-07,56281,10.519811382051557,10.512451448943466,1,0
281,9.946075014673616e-07,56482,10.55617863102816,10.548818697920069,1,0
282,9.923763584725828e-07,56683,10.591537863947451,10.58417793083936,1,0
283,9.901502204645998e-07,56884,10.629705084022135,10.622345150914043,1,0
284,9.879290762178672e-07,57085,10.666777956066653,10.659418022958562,1,0
285,9.857129145305164e-07,57286,10.704902607016265,10.697542673908174,1,0
286,9.835017242250932e-07,57487,10.741737297968939,10.734377364860848,1,0
287,9.812954941480294e-07,57688,10.779119214043021,10.77175928093493,1,0
288,9.790942131745654e-07,57889,10.81696021812968,10.809600285021588,1,0
289,9.76897870202367e-07,58090,10.854063326958567,10.846703393850476,1,0
290,9.74706454153298e-07,58291,10.892869625007734,10.885509691899642,1,0
291,9.725199539758051e-07,58492,10.932030083145946,10.924670150037855,1,0
292,9.703383586429368e-07,58693,10.970455221133307,10.963095288025215,1,0
293,9.681616571502622e-07,58894,11.010064287111163,11.002704354003072,1,0
294,9.659898385200913e-07,59095,11.04712985502556,11.039769921917468,1,0
295,9.63822891800872e-07,59296,11.086169173941016,11.078809240832925,1,0
296,9.616608060621718e-07,59497,11.12413587514311,11.11677594203502,1,0
297,9.595035703991038e-07,59698,11.162722819019109,11.155362885911018,1,0
298,9.573511739345011e-07,59899,11.20119605702348,11.19383612391539,1,0
299,9.55203605808885e-07,60100,11.239535904955119,11.232175971847028,1,0
300,9.530608551952329e-07,60301,11.27734203194268,11.26998209883459,1,0
301,9.509229112836035e-07,60502,11.315436225151643,11.308076292043552,1,0
302,9.487897632930365e-07,60703,11.353306584991515,11.345946651883423,1,0
303,9.46661400464423e-07,60904,11.390848343027756,11.383488409919664,1,0
304,9.445378120638487e-07,61105,11.428582816151902,11.42122288304381,1,0
305,9.424189873816351e-07,61306,11.466301530133933,11.458941597025841,1,0
306,9.403049157292421e-07,61507,11.502967592095956,11.495607658987865,1,0
307,9.381955864462294e-07,61708,11.539014696143568,11.531654763035476,1,0
308,9.360909888965235e-07,61909,11.576396221993491,11.5690362888854,1,0
309,9.339911124626326e-07,62110,11.613180638989434,11.605820705881342,1,0
310,9.318959465537751e-07,62311,11.650132342008874,11.642772408900782,1,0
311,9.298054806051711e-07,62512,11.688768540043384,11.681408606935292,1,0
312,9.277197040722727e-07,62713,11.725232781143859,11.717872848035768,1,0
313,9.256386064361151e-07,62914,11.763130613137037,11.755770680028945,1,0
314,9.23562177200861e-07,63115,11.801318682963029,11.793958749854937,1,0
315,9.21490405894171e-07,63316,11.838164336048067,11.830804402939975,1,0
316,9.194232820659541e-07,63517,11.875533218029886,11.868173284921795,1,0
317,9.173607952927282e-07,63718,11.91285649407655,11.905496560968459,1,0
318,9.153029351728326e-07,63919,11.950470639159903,11.943110706051812,1,0
319,9.132496913246276e-07,64120,11.986968204146251,11.97960827103816,1,0
320,9.112010533945519e-07,64321,12.025525341974571,12.01816540886648,1,0
321,9.091570110504759e-07,64522,12.062606430146843,12.055246497038752,1,0
322,9.071175539842131e-07,64723,12.099480977049097,12.092121043941006,1,0
323,9.050826719080637e-07,64924,12.13655713503249,12.129197201924399,1,0
324,9.030523545617307e-07,65125,12.173192391172051,12.16583245806396,1,0
325,9.010265917013211e-07,65326,12.209878812078387,12.202518878970295,1,0
326,8.990053731147802e-07,65527,12.247350278077647,12.239990344969556,1,0
327,8.969886886044672e-07,65728,12.284994720946997,12.277634787838906,1,0
328,8.949765280006633e-07,65929,12.322240590117872,12.31488065700978,1,0
329,8.92968881156784e-07,66130,12.358131438028067,12.350771504919976,1,0
330,8.909657379436212e-07,66331,12.395125362090766,12.387765428982675,1,0
331,8.889670882624611e-07,66532,12.43353484198451,12.426174908876419,1,0
332,8.869729220315414e-07,66733,12.470900167012587,12.463540233904496,1,0
333,8.849832291921754e-07,66934,12.507131688995287,12.499771755887195,1,0
334,8.829979997122542e-07,67135,12.54373426316306,12.536374330054969,1,0
335,8.81017223577668e-07,67336,12.58092251396738,12.573562580859289,1,0
336,8.790408907971505e-07,67537,12.616419267142192,12.6090593340341,1,0
337,8.770689914063781e-07,67738,12.652538788039237,12.645178854931146,1,0
338,8.751015154577366e-07,67939,12.689536959165707,12.682177026057616,1,0
339,8.731384530296789e-07,68140,12.728034175001085,12.720674241892993,1,0
340,8.711797942210867e-07,68341,12.766578959068283,12.759219025960192,1,0
341,8.692255291529292e-07,68542,12.804227791028097,12.796867857920006,1,0
342,8.672756479701164e-07,68743,12.84088169108145,12.833521757973358,1,0
343,8.653301408372879e-07,68944,12.877950015012175,12.870590081904083,1,0
344,8.633889979437718e-07,69145,12.916443192167208,12.909083259059116,1,0
345,8.614522094989921e-07,69346,12.954994710162282,12.94763477705419,1,0
346,8.5951976573563e-07,69547,12.993342482019216,12.985982548911124,1,0
347,8.575916569060017e-07,69748,13.03032720903866,13.022967275930569,1,0
348,8.556678732866136e-07,69949,13.067946344148368,13.060586411040276,1,0
349,8.537484051756118e-07,70150,13.105481981066987,13.098122047958896,1,0
350,8.518332428915269e-07,70351,13.142324759159237,13.134964826051146,1,0
351,8.499223767745958e-07,70552,13.180136919021606,13.172776985913515,1,0
352,8.480157971880454e-07,70753,13.217990988167003,13.210631055058911,1,0
353,8.461134945182137e-07,70954,13.254406178137287,13.247046245029196,1,0
354,8.442154591675744e-07,71155,13.29027891298756,13.282918979879469,1,0
355,8.423216815656801e-07,71356,13.326313422992826,13.318953489884734,1,0
356,8.404321521610301e-07,71557,13.361980027984828,13.354620094876736,1,0
357,8.38546861422674e-07,71758,13.398851179052144,13.391491245944053,1,0
358,8.366657998451047e-07,71959,13.436869570054114,13.429509636946023,1,0
359,8.347889579376827e-07,72160,13.475936842150986,13.468576909042895,1,0
360,8.329163262375609e-07,72361,13.514246764127165,13.506886831019074,1,0
361,8.310478952980469e-07,72562,13.55290891113691,13.545548978028819,1,0
362,8.291836556983998e-07,72763,13.589782578172162,13.58242264506407,1,0
363,8.27323598034453e-07,72964,13.626522462116554,13.619162529008463,1,0
364,8.25467712925148e-07,73165,13.663766398094594,13.656406464986503,1,0
365,8.236159910110821e-07,73366,13.70178004913032,13.69442011602223,1,0
366,8.217684229535136e-07,73567,13.739383485168219,13.732023552060127,1,0
367,8.19924999432724e-07,73768,13.778684249147773,13.771324316039681,1,0
368,8.180857111534913e-07,73969,13.817566452082247,13.810206518974155,1,0
369,8.162505488368602e-07,74170,13.855340149952099,13.847980216844007,1,0
370,8.144195032316453e-07,74371,13.893323975149542,13.88596404204145,1,0
371,8.125925651001408e-07,74572,13.930957918055356,13.923597984947264,1,0
372,8.107697252284516e-07,74773,13.966987329069525,13.959627395961434,1,0
373,8.089509744231958e-07,74974,14.00407314603217,13.996713212924078,1,0
374,8.071363035120594e-07,75175,14.04041265300475,14.03305271989666,1,0
