iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
83,2.892076731351323e-06,2650,1.2307787090539932,1.2303606290370226,1,0
84,3.0022503631534e-06,2691,1.2486166229937226,1.248198542976752,1,0
85,3.3279507996497366e-06,2726,1.2633742240723222,1.2629561440553516,1,0
86,3.984550594723717e-06,2766,1.2797630580607802,1.2793449780438095,1,0
87,4.483413363272912e-06,2811,1.2982466120738536,1.297828532056883,1,0
88,3.7926764773881133e-06,2835,1.3097123191691935,1.3092942391522229,1,0
89,2.8020264637385424e-06,2855,1.320063048042357,1.3196449680253863,1,0
90,2.4963857315198368e-06,2886,1.3341803380753845,1.3337622580584139,1,0
91,2.761089639573255e-06,2920,1.3484756341204047,1.348057554103434,1,0
92,3.2570550670117164e-06,2960,1.365067423088476,1.3646493430715054,1,0
93,3.797756487479598e-06,3006,1.384251742158085,1.3838336621411145,1,0
94,3.66127169747591e-06,3040,1.3981336359865963,1.3977155559696257,1,0
95,2.7706692674740035e-06,3060,1.4088375130668283,1.4084194330498576,1,0
96,2.189630977128044e-06,3080,1.4184109920170158,1.4179929120000452,1,0
97,2.4187477154524755e-06,3120,1.4355629591736943,1.4351448791567236,1,0
98,2.6958137429865373e-06,3155,1.4501294989604503,1.4497114189434797,1,0
99,3.10779854098357e-06,3196,1.4668397011701018,1.4664216211531311,1,0
100,3.460890335385618e-06,3241,1.4850112460553646,1.484593166038394,1,0
101,3.0558620396968408e-06,3265,1.4963238930795342,1.4959058130625635,1,0
102,2.242541672982801e-06,3285,1.5069927831646055,1.5065747031476349,1,0
103,2.0192164158129386e-06,3316,1.521894456120208,1.5214763761032373,1,0
104,2.337039756538203e-06,3356,1.5385738981422037,1.538155818125233,1,0
105,2.676131274860346e-06,3390,1.5528525379486382,1.5524344579316676,1,0
106,3.032901014942253e-06,3436,1.5712755611166358,1.5708574810996652,1,0
107,3.077268053220448e-06,3475,1.5882473320234567,1.587829252006486,1,0
108,2.2737730345261074e-06,3495,1.5990545600652695,1.5986364800482988,1,0
109,1.793147497392465e-06,3515,1.609299244126305,1.6088811641093343,1,0
110,1.964115616362731e-06,3555,1.6266376380808651,1.6262195580638945,1,0
111,2.177621636284255e-06,3590,1.6421317351050675,1.6417136550880969,1,0
112,2.4510013273296633e-06,3631,1.6591829960234463,1.6587649160064757,1,0
113,2.768082186353487e-06,3670,1.6747700381092727,1.674351958092302,1,0
114,2.655979066167536e-06,3705,1.6892270750831813,1.6888089950662106,1,0
115,1.9803033269760796e-06,3725,1.69992913515307,1.6995110551360995,1,0
116,1.5927248587490577e-06,3745,1.7101318300701678,1.7097137500531971,1,0
117,1.859363014862115e-06,3790,1.7287625160533935,1.7283444360364228,1,0
118,1.964295270361904e-06,3826,1.7443933410104364,1.7439752609934658,1,0
119,2.3260887175841953e-06,3865,1.76056899712421,1.7601509171072394,1,0
120,2.4492265266739596e-06,3910,1.7791665811091661,1.7787485010921955,1,0
121,1.913503685842215e-06,3930,1.7898804619908333,1.7894623819738626,1,0
122,1.4656194543401981e-06,3950,1.8000847010407597,1.799666621023789,1,0
123,1.5545372890319176e-06,3990,1.816794766113162,1.8163766860961914,1,0
124,1.7148582536638798e-06,4025,1.8318300161045045,1.8314119360875338,1,0
125,1.9455538411370044e-06,4066,1.8485097240190953,1.8480916440021247,1,0
126,2.227481504522615e-06,4111,1.8671130479779094,1.8666949679609388,1,0
127,1.9923997919987467e-06,4140,1.8808031561784446,1.880385076161474,1,0
128,1.4780630167750406e-06,4160,1.891634930158034,1.8912168501410633,1,0
129,1.2560900910689295e-06,4180,1.9023299859836698,1.9019119059666991,1,0
130,1.3938764947531059e-06,4220,1.9203982891049236,1.919980209087953,1,0
131,1.5786583017217083e-06,4261,1.9378054020926356,1.937387322075665,1,0
132,1.8444731860780247e-06,4300,1.9535519771743566,1.953133897157386,1,0
133,1.881304399493215e-06,4345,1.9723522739950567,1.9719341939780861,1,0
134,1.4213824733735412e-06,4365,1.9835693161003292,1.9831512360833585,1,0
135,1.12791949785444e-06,4385,1.9939277460798621,1.9935096660628915,1,0
136,1.2155733967220714e-06,4425,2.011027998989448,2.0106099189724773,1,0
137,1.3829600216372403e-06,4466,2.029442767146975,2.029024687130004,1,0
138,1.5548048439808805e-06,4500,2.044321540975943,2.0439034609589726,1,0
139,1.70520516437027e-06,4545,2.0623843839857727,2.061966303968802,1,0
140,1.519376711625856e-06,4575,2.0766144020017236,2.076196321984753,1,0
141,1.1498049718877404e-06,4595,2.0896536491345614,2.089235569117591,1,0
142,9.976088668605242e-07,4621,2.104680523974821,2.1042624439578503,1,0
143,1.0776430597647332e-06,4655,2.12162689701654,2.1212088169995695,1,0
144,1.2440649915877153e-06,4695,2.1392564801499248,2.138838400132954,1,0
145,1.4044520954494243e-06,4735,2.1560682579874992,2.1556501779705286,1,0
146,1.4979715207184099e-06,4781,2.1763966530561447,2.175978573039174,1,0
147,1.2880329596051195e-06,4805,2.1882812480907887,2.187863168073818,1,0
148,9.858040188350048e-07,4825,2.198741330066696,2.198323250049725,1,0
149,9.332420802869131e-07,4855,2.213351146085188,2.212933066068217,1,0
150,1.0035231208222484e-06,4890,2.229140100069344,2.2287220200523734,1,0
151,1.1366866822674121e-06,4931,2.2464557110797614,2.2460376310627908,1,0
152,1.2959265459934068e-06,4971,2.2634301260113716,2.263012045994401,1,0
153,1.354319994767994e-06,5010,2.279350219061598,2.2789321390446275,1,0
154,1.066357501958076e-06,5030,2.2901458151172847,2.289727735100314,1,0
155,8.51284470423299e-07,5050,2.300123614957556,2.2997055349405855,1,0
156,9.044106179330369e-07,5090,2.3183805751614273,2.3179624951444566,1,0
157,9.80956849842804e-07,5125,2.334278024965897,2.3338599449489266,1,0
158,1.1530980052899653e-06,5171,2.353477006079629,2.3530589260626584,1,0
159,1.2209421780024074e-06,5216,2.3723182801622897,2.371900200145319,1,0
160,9.859777280528452e-07,5235,2.3826432360801846,2.382225156063214,1,0
161,7.790074036448932e-07,5255,2.3933106099721044,2.392892529955134,1,0
162,7.929312934400341e-07,5290,2.408959500025958,2.408541420008987,1,0
163,8.590448869527386e-07,5325,2.4261141060851514,2.425696026068181,1,0
164,9.942892355398687e-07,5365,2.4439277180936188,2.443509638076648,1,0
165,1.1000969514679416e-06,5410,2.4626297790091485,2.462211698992178,1,0
166,9.57908017261098e-07,5440,2.4769648360088468,2.476546755991876,1,0
167,7.413407532813361e-07,5460,2.4876670851372182,2.4872490051202476,1,0
168,6.831908761484166e-07,5491,2.502132919151336,2.5017148391343653,1,0
169,7.429161362861471e-07,5525,2.516396440099925,2.515978360082954,1,0
170,8.544367342721618e-07,5565,2.532782444031909,2.5323643640149385,1,0
171,9.581445882716174e-07,5611,2.550988547038287,2.5505704670213163,1,0
172,9.436078803451103e-07,5650,2.5667774421162903,2.5663593620993197,1,0
173,7.24460603032523e-07,5670,2.578309620032087,2.5778915400151163,1,0
174,6.191224794738907e-07,5696,2.5911254950333387,2.590707415016368,1,0
175,6.571592519189051e-07,5730,2.605777050135657,2.6053589701186866,1,0
176,7.364584795963165e-07,5771,2.623330180067569,2.6229121000505984,1,0
177,8.192621084431798e-07,5805,2.6376088589895517,2.637190778972581,1,0
178,8.932655953018293e-07,5850,2.6561691821552813,2.6557511021383107,1,0
179,8.132433662909058e-07,5880,2.670078134164214,2.6696600541472435,1,0
180,6.304921708546491e-07,5900,2.680970633169636,2.6805525531526655,1,0
181,5.632424669761326e-07,5925,2.693468546960503,2.6930504669435322,1,0
182,6.16456427153368e-07,5965,2.711203911108896,2.7107858310919255,1,0
183,6.797502280747547e-07,6006,2.728168758098036,2.7277506780810654,1,0
184,7.529725149267937e-07,6046,2.744552657008171,2.7441345769912004,1,0
185,7.874577917074804e-07,6091,2.762367611983791,2.7619495319668204,1,0
186,6.576662158005028e-07,6110,2.7721014111302793,2.7716833311133087,1,0
187,5.343046990339289e-07,6130,2.7823463659733534,2.7819282859563828,1,0
188,5.677991886142963e-07,6170,2.7987761120311916,2.798358032014221,1,0
189,6.227067502821007e-07,6211,2.816452614031732,2.8160345340147614,1,0
190,6.974368653894018e-07,6251,2.8322964331600815,2.831878353143111,1,0
191,7.55216978735411e-07,6296,2.850590323098004,2.8501722430810332,1,0
192,6.630264282564948e-07,6320,2.8624591580592096,2.862041078042239,1,0
193,5.267140608804885e-07,6340,2.872257417999208,2.8718393379822373,1,0
194,4.994851212816321e-07,6350,2.877750752028078,2.877332672011107,1,0
