iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
83,2.6723526517552423e-08,8384,2.1614320890512317,2.155564242042601,1,0
84,2.53850182110614e-08,8485,2.18326857406646,2.1774007270578295,1,0
85,2.4113545519067882e-08,8586,2.209186132065952,2.203318285057321,1,0
86,2.2905751772889387e-08,8687,2.2348759500309825,2.229008103022352,1,0
87,2.1758448328880046e-08,8788,2.2591869791503996,2.253319132141769,1,0
88,2.0668606150589516e-08,8889,2.285034944070503,2.2791670970618725,1,0
89,1.9633347835992044e-08,8990,2.309948458103463,2.3040806110948324,1,0
90,1.8649940014224554e-08,9091,2.334723673062399,2.3288558260537684,1,0
91,1.7715786163030826e-08,9192,2.363717437023297,2.3578495900146663,1,0
92,1.6828419745344102e-08,9293,2.388941487064585,2.3830736400559545,1,0
93,1.5985497709842187e-08,9394,2.4125922610983253,2.4067244140896946,1,0
94,1.5184794306892908e-08,9495,2.4382111011072993,2.4323432540986687,1,0
95,1.4424195236277472e-08,9596,2.462364118080586,2.4564962710719556,1,0
96,1.3701692044429426e-08,9697,2.488810996990651,2.4829431499820203,1,0
97,1.3015376843094694e-08,9798,2.5140136471018195,2.508145800093189,1,0
98,1.2363437279440934e-08,9899,2.5349442751612514,2.529076428152621,1,0
99,1.174415174318735e-08,10000,2.555429103085771,2.5495612560771406,1,0
100,1.1155884826871616e-08,10101,2.5763157280161977,2.570447881007567,1,0
101,1.059708302041256e-08,10202,2.601480005076155,2.5956121580675244,1,0
102,1.0066270596904744e-08,10303,2.6237258021719754,2.6178579551633447,1,0
103,9.562045734759135e-09,10404,2.6476111991796643,2.6417433521710336,1,0
104,9.083076812221174e-09,10505,2.6742451060563326,2.668377259047702,1,0
105,8.628098881217808e-09,10606,2.702987196156755,2.6971193491481245,1,0
106,8.195910347916812e-09,10707,2.729535833001137,2.723667985992506,1,0
107,7.78536978563829e-09,10808,2.7539152409881353,2.7480473939795047,1,0
108,7.39539293462041e-09,10909,2.7769408021122217,2.771072955103591,1,0
109,7.024949838605429e-09,11010,2.8006765781901777,2.794808731181547,1,0
110,6.673062112100858e-09,11111,2.824114209972322,2.8182463629636914,1,0
111,6.338800373525615e-09,11212,2.8493249360471964,2.8434570890385658,1,0
112,6.021281787825225e-09,11313,2.873969413107261,2.8681015660986304,1,0
113,5.7196677324067105e-09,11414,2.9003747440874577,2.894506897078827,1,0
114,5.433161583895485e-09,11515,2.9303032911848277,2.924435444176197,1,0
115,5.161006616660743e-09,11616,2.961812617024407,2.955944770015776,1,0
116,4.902484006967983e-09,11717,2.99444437911734,2.988576532108709,1,0
117,4.656910936121492e-09,11818,3.031328754965216,3.0254609079565853,1,0
118,4.4236387729948115e-09,11919,3.064998934045434,3.0591310870368034,1,0
119,4.20205137978044e-09,12020,3.1007908820174634,3.094923035008833,1,0
120,3.991563485529918e-09,12121,3.1306854451540858,3.124817598145455,1,0
121,3.791619113485971e-09,12222,3.1606278570834547,3.154760010074824,1,0
122,3.601690156216671e-09,12323,3.1890811640769243,3.1832133170682937,1,0
123,3.4212749376139526e-09,12424,3.2197744220029563,3.2139065749943256,1,0
124,3.2498969279242427e-09,12525,3.25220581702888,3.2463379700202495,1,0
125,3.0871034461706187e-09,12626,3.2847938360646367,3.278925989056006,1,0
126,2.932464497183678e-09,12727,3.319355064071715,3.3134872170630842,1,0
127,2.7855716211693626e-09,12828,3.3523975391872227,3.346529692178592,1,0
128,2.646036814002042e-09,12929,3.383277178974822,3.3774093319661915,1,0
129,2.5134915094986625e-09,13030,3.414146750001237,3.408278902992606,1,0
130,2.3875856000302656e-09,13131,3.4442051011137664,3.438337254105136,1,0
131,2.267986511482045e-09,13232,3.478864014148712,3.4729961671400815,1,0
132,2.1543783325135582e-09,13333,3.511755495099351,3.50588764809072,1,0
133,2.0464609783515475e-09,13434,3.54483454907313,3.5389667020644993,1,0
134,1.9439493860450957e-09,13535,3.5755799759645015,3.569712128955871,1,0
135,1.846572777955942e-09,13636,3.607844365062192,3.6019765180535614,1,0
136,1.754073938158369e-09,13737,3.6367249470204115,3.630857100011781,1,0
137,1.6662085328606493e-09,13838,3.668332308065146,3.6624644610565156,1,0
138,1.582744470937219e-09,13939,3.6969245260115713,3.6910566790029407,1,0
139,1.5034612806559615e-09,14040,3.7295467499643564,3.723678902955726,1,0
140,1.4281495350432896e-09,14141,3.761158269131556,3.7552904221229255,1,0
141,1.3566103057931082e-09,14242,3.7965765621047467,3.790708715096116,1,0
142,1.2886546172633854e-09,14343,3.8278150481637567,3.821947201155126,1,0
143,1.2241029655816443e-09,14444,3.8600521360058337,3.854184288997203,1,0
144,1.1627848380936817e-09,14545,3.889349604025483,3.8834817570168525,1,0
145,1.1045382615071608e-09,14646,3.918793168151751,3.9129253211431205,1,0
146,1.0492093777392677e-09,14747,3.950824949191883,3.9449571021832526,1,0
147,9.966520334889145e-10,14848,3.984845419181511,3.97897757217288,1,0
