iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
84,3.0022503631534e-06,2691,3.2580809560604393,3.257481402019039,1,0
85,3.3279507996497366e-06,2726,3.2838104739785194,3.283210919937119,1,0
86,3.984550594723717e-06,2766,3.3113435320556164,3.310743978014216,1,0
87,4.483413363272912e-06,2811,3.346116669010371,3.3455171149689704,1,0
88,3.7926764773881133e-06,2835,3.3599443989805877,3.359344844939187,1,0
89,2.8020264637385424e-06,2855,3.3753468291833997,3.374747275141999,1,0
90,2.4963857315198368e-06,2886,3.4034970700740814,3.402897516032681,1,0
91,2.761089639573255e-06,2920,3.431893253000453,3.4312936989590526,1,0
92,3.2570550670117164e-06,2960,3.4677449869923294,3.467145432950929,1,0
93,3.797756487479598e-06,3006,3.5040560360066593,3.5034564819652587,1,0
94,3.66127169747591e-06,3040,3.5322194611653686,3.531619907123968,1,0
95,2.7706692674740035e-06,3060,3.5562801309861243,3.5556805769447237,1,0
96,2.189630977128044e-06,3080,3.5791991190053523,3.5785995649639517,1,0
97,2.4187477154524755e-06,3120,3.6093481741845608,3.6087486201431602,1,0
98,2.6958137429865373e-06,3155,3.6295885550789535,3.628989001037553,1,0
99,3.10779854098357e-06,3196,3.6582661930005997,3.657666638959199,1,0
100,3.460890335385618e-06,3241,3.68993295612745,3.6893334020860493,1,0
101,3.0558620396968408e-06,3265,3.7100725010968745,3.709472947055474,1,0
102,2.242541672982801e-06,3285,3.7385439320933074,3.737944378051907,1,0
103,2.0192164158129386e-06,3316,3.7655697711743414,3.764970217132941,1,0
104,2.337039756538203e-06,3356,3.7975101589690894,3.796910604927689,1,0
105,2.676131274860346e-06,3390,3.8399420140776783,3.8393424600362778,1,0
106,3.032901014942253e-06,3436,3.8952936730347574,3.894694118993357,1,0
107,3.077268053220448e-06,3475,3.9492848981171846,3.948685344075784,1,0
108,2.2737730345261074e-06,3495,4.019780155038461,4.0191806009970605,1,0
109,1.793147497392465e-06,3515,4.076089417096227,4.075489863054827,1,0
110,1.964115616362731e-06,3555,4.1524965250864625,4.151896971045062,1,0
111,2.177621636284255e-06,3590,4.241228893166408,4.240629339125007,1,0
112,2.4510013273296633e-06,3631,4.331749118166044,4.331149564124644,1,0
113,2.768082186353487e-06,3670,4.376435629092157,4.375836075050756,1,0
114,2.655979066167536e-06,3705,4.404003418050706,4.403403864009306,1,0
115,1.9803033269760796e-06,3725,4.425292879110202,4.424693325068802,1,0
116,1.5927248587490577e-06,3745,4.444830546155572,4.444230992114171,1,0
117,1.859363014862115e-06,3790,4.473615727154538,4.4730161731131375,1,0
118,1.964295270361904e-06,3826,4.503608993021771,4.503009438980371,1,0
119,2.3260887175841953e-06,3865,4.532447871053591,4.531848317012191,1,0
120,2.4492265266739596e-06,3910,4.569457330042496,4.568857776001096,1,0
121,1.913503685842215e-06,3930,4.594881049124524,4.5942814950831234,1,0
122,1.4656194543401981e-06,3950,4.618985443143174,4.6183858891017735,1,0
123,1.5545372890319176e-06,3990,4.64948198501952,4.648882430978119,1,0
124,1.7148582536638798e-06,4025,4.682853664970025,4.682254110928625,1,0
125,1.9455538411370044e-06,4066,4.711267128121108,4.710667574079707,1,0
126,2.227481504522615e-06,4111,4.742495023179799,4.741895469138399,1,0
127,1.9923997919987467e-06,4140,4.76649846509099,4.7658989110495895,1,0
128,1.4780630167750406e-06,4160,4.787818775046617,4.787219221005216,1,0
129,1.2560900910689295e-06,4180,4.812653009081259,4.812053455039859,1,0
130,1.3938764947531059e-06,4220,4.855496380012482,4.854896825971082,1,0
131,1.5786583017217083e-06,4261,4.888103454140946,4.887503900099546,1,0
132,1.8444731860780247e-06,4300,4.919621708104387,4.919022154062986,1,0
133,1.881304399493215e-06,4345,4.97775755613111,4.977158002089709,1,0
134,1.4213824733735412e-06,4365,5.017374190036207,5.016774635994807,1,0
135,1.12791949785444e-06,4385,5.052596148103476,5.051996594062075,1,0
136,1.2155733967220714e-06,4425,5.091329418122768,5.090729864081368,1,0
137,1.3829600216372403e-06,4466,5.140016442164779,5.139416888123378,1,0
138,1.5548048439808805e-06,4500,5.195278410101309,5.194678856059909,1,0
139,1.70520516437027e-06,4545,5.27870460995473,5.278105055913329,1,0
140,1.519376711625856e-06,4575,5.330138863064349,5.329539309022948,1,0
141,1.1498049718877404e-06,4595,5.383634760975838,5.383035206934437,1,0
142,9.976088668605242e-07,4621,5.453823984134942,5.453224430093542,1,0
143,1.0776430597647332e-06,4655,5.528001589002088,5.527402034960687,1,0
144,1.2440649915877153e-06,4695,5.616449270164594,5.6158497161231935,1,0
145,1.4044520954494243e-06,4735,5.6847091731615365,5.684109619120136,1,0
146,1.4979715207184099e-06,4781,5.7484177141450346,5.747818160103634,1,0
147,1.2880329596051195e-06,4805,5.7745587499812245,5.773959195939824,1,0
148,9.858040188350048e-07,4825,5.793034133967012,5.792434579925612,1,0
149,9.332420802869131e-07,4855,5.818029914982617,5.817430360941216,1,0
150,1.0035231208222484e-06,4890,5.843570355093107,5.842970801051706,1,0
151,1.1366866822674121e-06,4931,5.87036842899397,5.86976887495257,1,0
152,1.2959265459934068e-06,4971,5.904137731064111,5.90353817702271,1,0
153,1.354319994767994e-06,5010,5.93818043009378,5.93758087605238,1,0
154,1.066357501958076e-06,5030,5.96255016210489,5.961950608063489,1,0
155,8.51284470423299e-07,5050,5.983577406965196,5.982977852923796,1,0
156,9.044106179330369e-07,5090,6.017584088025615,6.016984533984214,1,0
157,9.80956849842804e-07,5125,6.052012767177075,6.051413213135675,1,0
158,1.1530980052899653e-06,5171,6.0874533511232585,6.086853797081858,1,0
159,1.2209421780024074e-06,5216,6.1200645649805665,6.119465010939166,1,0
160,9.859777280528452e-07,5235,6.138132243184373,6.137532689142972,1,0
161,7.790074036448932e-07,5255,6.15842202398926,6.15782246994786,1,0
162,7.929312934400341e-07,5290,6.18717155396007,6.1865719999186695,1,0
163,8.590448869527386e-07,5325,6.212004942120984,6.211405388079584,1,0
164,9.942892355398687e-07,5365,6.23186299810186,6.23126344406046,1,0
165,1.1000969514679416e-06,5410,6.251774714095518,6.251175160054117,1,0
166,9.57908017261098e-07,5440,6.266133438097313,6.2655338840559125,1,0
167,7.413407532813361e-07,5460,6.27654197299853,6.275942418957129,1,0
168,6.831908761484166e-07,5491,6.291655885986984,6.291056331945583,1,0
169,7.429161362861471e-07,5525,6.307068593101576,6.306469039060175,1,0
170,8.544367342721618e-07,5565,6.324677705066279,6.324078151024878,1,0
171,9.581445882716174e-07,5611,6.3456039740704,6.3450044200289994,1,0
172,9.436078803451103e-07,5650,6.372038186062127,6.371438632020727,1,0
173,7.24460603032523e-07,5670,6.394595164107159,6.393995610065758,1,0
174,6.191224794738907e-07,5696,6.425198629964143,6.4245990759227425,1,0
175,6.571592519189051e-07,5730,6.455843796022236,6.455244241980836,1,0
176,7.364584795963165e-07,5771,6.487969740061089,6.487370186019689,1,0
177,8.192621084431798e-07,5805,6.513939919183031,6.51334036514163,1,0
178,8.932655953018293e-07,5850,6.553421835182235,6.552822281140834,1,0
179,8.132433662909058e-07,5880,6.585394571069628,6.5847950170282274,1,0
180,6.304921708546491e-07,5900,6.603991280077025,6.603391726035625,1,0
181,5.632424669761326e-07,5925,6.627336309989914,6.626736755948514,1,0
182,6.16456427153368e-07,5965,6.662322474177927,6.661722920136526,1,0
183,6.797502280747547e-07,6006,6.701072606025264,6.700473051983863,1,0
184,7.529725149267937e-07,6046,6.732081449124962,6.7314818950835615,1,0
185,7.874577917074804e-07,6091,6.776506309164688,6.775906755123287,1,0
186,6.576662158005028e-07,6110,6.821747247129679,6.821147693088278,1,0
187,5.343046990339289e-07,6130,6.85580291505903,6.8552033610176295,1,0
188,5.677991886142963e-07,6170,6.940804903162643,6.940205349121243,1,0
189,6.227067502821007e-07,6211,7.024882377125323,7.024282823083922,1,0
190,6.974368653894018e-07,6251,7.110477879177779,7.109878325136378,1,0
191,7.55216978735411e-07,6296,7.199256295105442,7.198656741064042,1,0
192,6.630264282564948e-07,6320,7.242552604991943,7.241953050950542,1,0
193,5.267140608804885e-07,6340,7.28025723202154,7.27965767798014,1,0
194,4.994851212816321e-07,6350,7.311251809122041,7.31065225508064,1,0
