iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
84,1.548067733616552e-06,16885,5.7029735238756984,5.673797270981595,1,0
85,1.5445950466752822e-06,17086,5.787833785871044,5.75865753297694,1,0
86,1.5411301498028074e-06,17287,5.894835198996589,5.865658946102485,1,0
87,1.5376730255246888e-06,17488,6.040054105920717,6.010877853026614,1,0
88,1.5342236564062778e-06,17689,6.142894990975037,6.113718738080934,1,0
89,1.5307820250498485e-06,17890,6.220662213861942,6.191485960967839,1,0
90,1.527348114095582e-06,18091,6.283674329984933,6.25449807709083,1,0
91,1.5239219062278745e-06,18292,6.345784115837887,6.316607862943783,1,0
92,1.5205033841645307e-06,18493,6.409639675868675,6.380463422974572,1,0
93,1.5170925306659081e-06,18694,6.460098258918151,6.430922006024048,1,0
94,1.5136893285287438e-06,18895,6.516820166958496,6.4876439140643924,1,0
95,1.5102937605892071e-06,19096,6.573906840989366,6.544730588095263,1,0
96,1.5069058097218242e-06,19297,6.628657657885924,6.5994814049918205,1,0
97,1.5035254588426511e-06,19498,6.690728910034522,6.661552657140419,1,0
98,1.5001526908995631e-06,19699,6.75950090191327,6.730324649019167,1,0
99,1.4967874888821136e-06,19900,6.831124095013365,6.801947842119262,1,0
100,1.4934298358228714e-06,20101,6.90923647582531,6.880060222931206,1,0
101,1.490079714779751e-06,20302,6.972412648843601,6.943236395949498,1,0
102,1.4867371088639347e-06,20503,7.0333949639461935,7.00421871105209,1,0
103,1.4834020012125343e-06,20704,7.08947137882933,7.060295125935227,1,0
104,1.480074375007779e-06,20905,7.147686521988362,7.1185102690942585,1,0
105,1.476754213466266e-06,21106,7.211804369930178,7.182628117036074,1,0
106,1.4734414998426185e-06,21307,7.282407074002549,7.2532308211084455,1,0
107,1.470136217429278e-06,21508,7.339115848997608,7.309939596103504,1,0
108,1.4668383495569176e-06,21709,7.400136376032606,7.370960123138502,1,0
109,1.463547879592372e-06,21910,7.448391578858718,7.419215325964615,1,0
110,1.4602647909408262e-06,22111,7.50825114082545,7.479074887931347,1,0
111,1.4569890670432752e-06,22312,7.570019902894273,7.54084365000017,1,0
112,1.4537206913793288e-06,22513,7.638761447975412,7.6095851950813085,1,0
113,1.4504596474655295e-06,22714,7.694908500881866,7.665732247987762,1,0
114,1.4472059188558374e-06,22915,7.7549068259540945,7.725730573059991,1,0
115,1.4439594891385458e-06,23116,7.8159556679893285,7.786779415095225,1,0
116,1.4407203419423996e-06,23317,7.872665331931785,7.843489079037681,1,0
117,1.437488460926269e-06,23518,7.920838671037927,7.891662418143824,1,0
118,1.434263829796658e-06,23719,7.970757770817727,7.941581517923623,1,0
119,1.4310464322853595e-06,23920,8.02669700793922,7.997520755045116,1,0
120,1.4278362521704223e-06,24121,8.084501545876265,8.055325292982161,1,0
121,1.4246332732579742e-06,24322,8.141625206917524,8.11244895402342,1,0
122,1.4214374793945075e-06,24523,8.22016037395224,8.190984121058136,1,0
123,1.4182488544629558e-06,24724,8.33522804803215,8.306051795138046,1,0
124,1.4150673823810846e-06,24925,8.47512148693204,8.445945234037936,1,0
125,1.4118930471025654e-06,25126,8.608438999857754,8.57926274696365,1,0
126,1.4087258326186177e-06,25327,8.74281314900145,8.713636896107346,1,0
127,1.4055657229575927e-06,25528,8.842764243949205,8.813587991055101,1,0
128,1.4024127021793624e-06,25729,8.915460875025019,8.886284622130916,1,0
129,1.3992667543831808e-06,25930,8.977102398872375,8.947926145978272,1,0
130,1.3961278636996245e-06,26131,9.029886250849813,9.00070999795571,1,0
131,1.392996014301644e-06,26332,9.077707615913823,9.04853136301972,1,0
132,1.3898711903923015e-06,26533,9.125654186820611,9.096477933926508,1,0
133,1.386753376213267e-06,26734,9.170986766926944,9.14181051403284,1,0
134,1.3836425560372345e-06,26935,9.21902814693749,9.189851894043386,1,0
135,1.380538714176352e-06,27136,9.277326270006597,9.248150017112494,1,0
136,1.3774418349747622e-06,27337,9.338230759836733,9.30905450694263,1,0
137,1.3743519028192062e-06,27538,9.403915197821334,9.37473894492723,1,0
138,1.3712689021194985e-06,27739,9.46685623889789,9.437679986003786,1,0
139,1.368192817330246e-06,27940,9.530911893816665,9.501735640922561,1,0
140,1.3651236329358105e-06,28141,9.597923816880211,9.568747563986108,1,0
141,1.3620613334582405e-06,28342,9.669575033010915,9.640398780116811,1,0
142,1.3590059034512443e-06,28543,9.74456802289933,9.715391770005226,1,0
143,1.355957327507383e-06,28744,9.830021912930533,9.80084566003643,1,0
144,1.3529155902486366e-06,28945,9.922983355820179,9.893807102926075,1,0
145,1.3498806763375481e-06,29146,10.070619371952489,10.041443119058385,1,0
146,1.3468525704646868e-06,29347,10.251643794821575,10.222467541927472,1,0
147,1.343831257358934e-06,29548,10.429700499866158,10.400524246972054,1,0
148,1.3408167217820875e-06,29749,10.52104120189324,10.491864948999137,1,0
149,1.3378089485317234e-06,29950,10.624463042942807,10.595286790048704,1,0
150,1.3348079224351738e-06,30151,10.688502285862342,10.659326032968238,1,0
151,1.3318136283621311e-06,30352,10.753192029893398,10.724015776999295,1,0
152,1.3288260512061488e-06,30553,10.820764815900475,10.791588563006371,1,0
153,1.325845175904108e-06,30754,10.886087079998106,10.856910827104002,1,0
154,1.3228709874183212e-06,30955,10.928811196004972,10.899634943110868,1,0
155,1.3199034707515483e-06,31156,10.985130898887292,10.955954645993188,1,0
156,1.3169426109358346e-06,31357,11.05730576789938,11.028129515005276,1,0
157,1.3139883930358466e-06,31558,11.12241010996513,11.093233857071027,1,0
158,1.3110408021572197e-06,31759,11.188826971920207,11.159650719026104,1,0
159,1.308099823429915e-06,31960,11.263044188031927,11.233867935137823,1,0
160,1.3051654420236392e-06,32161,11.317335133906454,11.28815888101235,1,0
161,1.3022376431372795e-06,32362,11.364235288929194,11.33505903603509,1,0
162,1.29931641200487e-06,32563,11.410202340921387,11.381026088027284,1,0
163,1.2964017338949357e-06,32764,11.456383145879954,11.42720689298585,1,0
164,1.2934935941071853e-06,32965,11.500175268854946,11.470999015960842,1,0
165,1.290591977974208e-06,33166,11.544829861959442,11.515653609065339,1,0
166,1.2876968708614533e-06,33367,11.58848923491314,11.559312982019037,1,0
167,1.2848082581666212e-06,33568,11.636637226911262,11.607460974017158,1,0
168,1.2819261253228392e-06,33769,11.682463553035632,11.653287300141528,1,0
169,1.279050457792981e-06,33970,11.724616240011528,11.695439987117425,1,0
170,1.2761812410771598e-06,34171,11.765477747889236,11.736301494995132,1,0
171,1.2733184606987732e-06,34372,11.80499994684942,11.775823693955317,1,0
172,1.2704621022248903e-06,34573,11.845646789995953,11.81647053710185,1,0
173,1.2676121512472117e-06,34774,11.89755076286383,11.868374509969726,1,0
174,1.2647685933933037e-06,34975,11.980090603930876,11.950914351036772,1,0
175,1.2619314143187006e-06,35176,12.117477952037007,12.088301699142903,1,0
176,1.2591005997185773e-06,35377,12.244368665851653,12.215192412957549,1,0
177,1.2562761353161191e-06,35578,12.30212566186674,12.272949408972636,1,0
178,1.2534580068610012e-06,35779,12.35170952603221,12.322533273138106,1,0
179,1.2506462001427255e-06,35980,12.399324232013896,12.370147979119793,1,0
180,1.2478407009843336e-06,36181,12.443810467841104,12.414634214947,1,0
181,1.2450414952303741e-06,36382,12.485132475849241,12.455956222955137,1,0
182,1.2422485687656995e-06,36583,12.527019762899727,12.497843510005623,1,0
183,1.2394619075053519e-06,36784,12.567781071877107,12.538604818983003,1,0
184,1.236681497394051e-06,36985,12.610046132002026,12.580869879107922,1,0
185,1.2339073244094109e-06,37186,12.649620348820463,12.62044409592636,1,0
186,1.2311393745592171e-06,37387,12.688245321856812,12.659069068962708,1,0
187,1.2283776338837167e-06,37588,12.72662626602687,12.697450013132766,1,0
188,1.225622088455848e-06,37789,12.764320872956887,12.735144620062783,1,0
189,1.2228727243743775e-06,37990,12.802074250997975,12.772897998103872,1,0
190,1.2201295277762191e-06,38191,12.843781737843528,12.814605484949425,1,0
191,1.2173924848268077e-06,38392,12.923395472811535,12.894219219917431,1,0
192,1.214661581718404e-06,38593,13.09041313198395,13.061236879089847,1,0
193,1.211936804680653e-06,38794,13.220956092933193,13.19177984003909,1,0
194,1.2092181399736128e-06,38995,13.365188941825181,13.336012688931078,1,0
195,1.2065055738803355e-06,39196,13.433324523968622,13.404148271074519,1,0
196,1.203799092724594e-06,39397,13.485958801815286,13.456782548921183,1,0
197,1.201098682853073e-06,39598,13.532676344038919,13.503500091144815,1,0
198,1.198404330649353e-06,39799,13.580283385934308,13.551107133040205,1,0
199,1.1957160225218764e-06,40000,13.622745879925787,13.593569627031684,1,0
200,1.1930337449147495e-06,40201,13.662424584850669,13.633248331956565,1,0
201,1.1903574842996273e-06,40402,13.704779024934396,13.675602772040293,1,0
202,1.187687227178469e-06,40603,13.747258070856333,13.71808181796223,1,0
203,1.1850229600829086e-06,40804,13.788895566947758,13.759719314053655,1,0
204,1.1823646695779835e-06,41005,13.83116285293363,13.801986600039527,1,0
205,1.179712342253987e-06,41206,13.870743392966688,13.841567140072584,1,0
206,1.1770659647388824e-06,41407,13.919782239943743,13.89060598704964,1,0
207,1.174425523680618e-06,41608,14.029496016912162,14.000319764018059,1,0
208,1.1717910057658281e-06,41809,14.165394604904577,14.136218352010474,1,0
209,1.169162397702151e-06,42010,14.307143955025822,14.277967702131718,1,0
210,1.1665396862386134e-06,42211,14.436447128886357,14.407270875992253,1,0
211,1.1639228581466266e-06,42412,14.4941951779183,14.465018925024197,1,0
212,1.1613119002262018e-06,42613,14.545083599863574,14.51590734696947,1,0
213,1.1587067993110218e-06,42814,14.591795678017661,14.562619425123557,1,0
214,1.1561075422601358e-06,43015,14.635708275949582,14.606532023055479,1,0
215,1.1535141159692671e-06,43216,14.676275681937113,14.64709942904301,1,0
216,1.150926507350632e-06,43417,14.717519594822079,14.688343341927975,1,0
217,1.1483447033610227e-06,43618,14.761810333933681,14.732634081039578,1,0
218,1.1457686909741148e-06,43819,14.799701793817803,14.7705255409237,1,0
219,1.1431984572040383e-06,44020,14.839322271989658,14.810146019095555,1,0
220,1.1406339890828774e-06,44221,14.879267080919817,14.850090828025714,1,0
221,1.138075273676571e-06,44422,14.917104048887268,14.887927795993164,1,0
222,1.135522298084774e-06,44623,14.957095114979893,14.92791886208579,1,0
223,1.1329750494271623e-06,44824,14.996026881039143,14.966850628145039,1,0
224,1.1304335148598712e-06,45025,15.035297456895933,15.006121204001829,1,0
225,1.127897681562997e-06,45226,15.073753573931754,15.04457732103765,1,0
226,1.1253675367496644e-06,45427,15.149455471895635,15.120279219001532,1,0
227,1.1228430676537893e-06,45628,15.248323818901554,15.21914756600745,1,0
228,1.1203242615495657e-06,45829,15.33655102388002,15.307374770985916,1,0
229,1.1178111057312925e-06,46030,15.431979290908203,15.402803038014099,1,0
230,1.1153035875251316e-06,46231,15.559010383905843,15.52983413101174,1,0
231,1.1128016942795975e-06,46432,15.629972690017894,15.60079643712379,1,0
232,1.1103054133828289e-06,46633,15.680656781885773,15.65148052899167,1,0
233,1.1078147322416635e-06,46834,15.723577438853681,15.694401185959578,1,0
234,1.105329638294343e-06,47035,15.765385483857244,15.73620923096314,1,0
235,1.1028501190083148e-06,47236,15.80731122684665,15.778134973952547,1,0
236,1.1003761618812464e-06,47437,15.847763675963506,15.818587423069403,1,0
237,1.097907754429491e-06,47638,15.888018372002989,15.858842119108886,1,0
238,1.095444884208765e-06,47839,15.927364530973136,15.898188278079033,1,0
239,1.092987538798292e-06,48040,15.967847057851031,15.938670804956928,1,0
240,1.0905357057998121e-06,48241,16.0107692850288,15.981593032134697,1,0
241,1.0880893728505155e-06,48442,16.0542619000189,16.025085647124797,1,0
242,1.085648527611682e-06,48643,16.100579456891865,16.07140320399776,1,0
243,1.0832131577756395e-06,48844,16.144086158834398,16.114909905940294,1,0
244,1.0807832510565359e-06,49045,16.18705203686841,16.157875783974305,1,0
245,1.07835879520089e-06,49246,16.227202250855044,16.19802599796094,1,0
246,1.075939777981247e-06,49447,16.27036319882609,16.241186945931986,1,0
247,1.073526187196347e-06,49648,16.313447020947933,16.28427076805383,1,0
248,1.07111801067359e-06,49849,16.360891464864835,16.33171521197073,1,0
249,1.0687152362688343e-06,50050,16.406049012904987,16.376872760010883,1,0
250,1.0663178518633412e-06,50251,16.44927309988998,16.420096846995875,1,0
251,1.0639258453652151e-06,50452,16.492628735955805,16.4634524830617,1,0
252,1.0615392047095805e-06,50653,16.534373995848,16.505197742953897,1,0
253,1.059157917862633e-06,50854,16.57433275785297,16.545156504958868,1,0
254,1.056781972811383e-06,51055,16.61273036687635,16.583554113982245,1,0
255,1.0544113575757357e-06,51256,16.64966968796216,16.620493435068056,1,0
256,1.0520460601973085e-06,51457,16.68952278001234,16.660346527118236,1,0
257,1.0496860687472586e-06,51658,16.72760739689693,16.698431144002825,1,0
258,1.0473313713253647e-06,51859,16.7654115348123,16.736235281918198,1,0
259,1.0449819560537753e-06,52060,16.803546367911622,16.77437011501752,1,0
260,1.0426378110827151e-06,52261,16.842938026878983,16.81376177398488,1,0
261,1.040298924590703e-06,52462,16.88275655498728,16.853580302093178,1,0
262,1.0379652847822848e-06,52663,16.922281336039305,16.8931050831452,1,0
263,1.0356368798864807e-06,52864,16.96103450888768,16.931858255993575,1,0
264,1.033313698161681e-06,53065,17.00213386886753,16.972957615973428,1,0
265,1.0309957278898583e-06,53266,17.044361882843077,17.015185629948974,1,0
266,1.0286829573810097e-06,53467,17.08567289286293,17.056496639968827,1,0
267,1.0263753749707966e-06,53668,17.12717491388321,17.097998660989106,1,0
268,1.024072969020824e-06,53869,17.168933068867773,17.13975681597367,1,0
269,1.0217757279193217e-06,54070,17.21421327581629,17.185037022922188,1,0
270,1.019483640079129e-06,54271,17.259597007883713,17.23042075498961,1,0
271,1.017196693942319e-06,54472,17.303858297877014,17.27468204498291,1,0
272,1.0149148779740653e-06,54673,17.343247022945434,17.31407077005133,1,0
273,1.0126381806657466e-06,54874,17.383508377941325,17.354332125047222,1,0
274,1.0103665905339067e-06,55075,17.42600460886024,17.396828355966136,1,0
275,1.0081000961243826e-06,55276,17.46623264090158,17.437056388007477,1,0
276,1.0058386860062027e-06,55477,17.505660368828103,17.476484115934,1,0
277,1.0035823487706307e-06,55678,17.54646684997715,17.517290597083047,1,0
278,1.0013310730403143e-06,55879,17.60782864387147,17.578652390977368,1,0
279,9.990848474629866e-07,56080,17.651265339925885,17.62208908703178,1,0
280,9.96843660706252e-07,56281,17.69183777202852,17.662661519134417,1,0
281,9.946075014673616e-07,56482,17.728953830897808,17.699777578003705,1,0
282,9.923763584725828e-07,56683,17.76790395588614,17.738727702992037,1,0
283,9.901502204645998e-07,56884,17.805820357985795,17.77664410509169,1,0
284,9.879290762178672e-07,57085,17.842959339963272,17.81378308706917,1,0
285,9.857129145305164e-07,57286,17.880400562891737,17.851224309997633,1,0
286,9.835017242250932e-07,57487,17.919133679009974,17.88995742611587,1,0
287,9.812954941480294e-07,57688,17.95618986384943,17.927013610955328,1,0
288,9.790942131745654e-07,57889,17.99304580083117,17.963869547937065,1,0
289,9.76897870202367e-07,58090,18.028915993869305,17.9997397409752,1,0
290,9.74706454153298e-07,58291,18.06485618883744,18.035679935943335,1,0
291,9.725199539758051e-07,58492,18.102493894984946,18.073317642090842,1,0
292,9.703383586429368e-07,58693,18.141691006952897,18.112514754058793,1,0
293,9.681616571502622e-07,58894,18.1792436609976,18.150067408103496,1,0
294,9.659898385200913e-07,59095,18.217212951974943,18.18803669908084,1,0
295,9.63822891800872e-07,59296,18.256810321938246,18.227634069044143,1,0
296,9.616608060621718e-07,59497,18.293835928896442,18.26465967600234,1,0
297,9.595035703991038e-07,59698,18.33082895493135,18.301652702037245,1,0
298,9.573511739345011e-07,59899,18.367950613843277,18.338774360949174,1,0
299,9.55203605808885e-07,60100,18.40495449095033,18.375778238056228,1,0
300,9.530608551952329e-07,60301,18.44381127995439,18.414635027060285,1,0
301,9.509229112836035e-07,60502,18.484541721874848,18.455365468980744,1,0
302,9.487897632930365e-07,60703,18.522822462022305,18.4936462091282,1,0
303,9.46661400464423e-07,60904,18.56244649202563,18.533270239131525,1,0
304,9.445378120638487e-07,61105,18.602081693010405,18.5729054401163,1,0
305,9.424189873816351e-07,61306,18.63946008682251,18.610283833928406,1,0
306,9.403049157292421e-07,61507,18.677879619877785,18.648703366983682,1,0
307,9.381955864462294e-07,61708,18.715961505891755,18.68678525299765,1,0
308,9.360909888965235e-07,61909,18.753505763830617,18.724329510936514,1,0
309,9.339911124626326e-07,62110,18.791308691957965,18.762132439063862,1,0
310,9.318959465537751e-07,62311,18.82908456888981,18.799908315995708,1,0
311,9.298054806051711e-07,62512,18.86700604087673,18.837829787982628,1,0
312,9.277197040722727e-07,62713,18.903531953925267,18.874355701031163,1,0
313,9.256386064361151e-07,62914,18.939411154948175,18.91023490205407,1,0
314,9.23562177200861e-07,63115,18.97688227589242,18.947706022998318,1,0
315,9.21490405894171e-07,63316,19.01394852087833,18.984772267984226,1,0
316,9.194232820659541e-07,63517,19.050091220997274,19.02091496810317,1,0
317,9.173607952927282e-07,63718,19.08738962491043,19.058213372016326,1,0
318,9.153029351728326e-07,63919,19.123604038963094,19.09442778606899,1,0
319,9.132496913246276e-07,64120,19.160783668980002,19.1316074160859,1,0
320,9.112010533945519e-07,64321,19.198231915943325,19.16905566304922,1,0
321,9.091570110504759e-07,64522,19.236264898907393,19.20708864601329,1,0
322,9.071175539842131e-07,64723,19.27509681181982,19.245920558925718,1,0
323,9.050826719080637e-07,64924,19.312461480963975,19.28328522806987,1,0
324,9.030523545617307e-07,65125,19.34811111795716,19.318934865063056,1,0
325,9.010265917013211e-07,65326,19.384616983821616,19.355440730927512,1,0
326,8.990053731147802e-07,65527,19.420987674035132,19.39181142114103,1,0
327,8.969886886044672e-07,65728,19.45900998590514,19.429833733011037,1,0
328,8.949765280006633e-07,65929,19.495449125999585,19.46627287310548,1,0
329,8.92968881156784e-07,66130,19.535503149032593,19.50632689613849,1,0
330,8.909657379436212e-07,66331,19.574959602905437,19.545783350011334,1,0
331,8.889670882624611e-07,66532,19.62130110291764,19.592124850023538,1,0
332,8.869729220315414e-07,66733,19.667155832983553,19.63797958008945,1,0
333,8.849832291921754e-07,66934,19.70762075483799,19.678444501943886,1,0
334,8.829979997122542e-07,67135,19.7462372709997,19.717061018105596,1,0
335,8.81017223577668e-07,67336,19.78394487989135,19.754768626997247,1,0
336,8.790408907971505e-07,67537,19.82060922589153,19.791432972997427,1,0
337,8.770689914063781e-07,67738,19.858033729018643,19.82885747612454,1,0
338,8.751015154577366e-07,67939,19.894289472838864,19.86511321994476,1,0
339,8.731384530296789e-07,68140,19.932866394985467,19.903690142091364,1,0
340,8.711797942210867e-07,68341,19.96969443000853,19.940518177114427,1,0
341,8.692255291529292e-07,68542,20.007137808948755,19.97796155605465,1,0
342,8.672756479701164e-07,68743,20.044343288987875,20.01516703609377,1,0
343,8.653301408372879e-07,68944,20.08184939599596,20.052673143101856,1,0
344,8.633889979437718e-07,69145,20.11865084199235,20.089474589098245,1,0
345,8.614522094989921e-07,69346,20.15551043697633,20.126334184082225,1,0
346,8.5951976573563e-07,69547,20.191537177888677,20.162360924994573,1,0
347,8.575916569060017e-07,69748,20.22906169993803,20.199885447043926,1,0
348,8.556678732866136e-07,69949,20.268885178957134,20.23970892606303,1,0
349,8.537484051756118e-07,70150,20.307538555003703,20.2783623021096,1,0
350,8.518332428915269e-07,70351,20.346636802889407,20.317460549995303,1,0
351,8.499223767745958e-07,70552,20.3855260850396,20.356349832145497,1,0
352,8.480157971880454e-07,70753,20.423970005940646,20.394793753046542,1,0
353,8.461134945182137e-07,70954,20.462747196899727,20.433570944005623,1,0
354,8.442154591675744e-07,71155,20.502078404882923,20.47290215198882,1,0
355,8.423216815656801e-07,71356,20.540892916033044,20.51171666313894,1,0
356,8.404321521610301e-07,71557,20.583033684873953,20.55385743197985,1,0
357,8.38546861422674e-07,71758,20.623094502836466,20.593918249942362,1,0
358,8.366657998451047e-07,71959,20.66203494183719,20.632858688943088,1,0
359,8.347889579376827e-07,72160,20.70182556891814,20.672649316024035,1,0
360,8.329163262375609e-07,72361,20.743016944034025,20.71384069113992,1,0
361,8.310478952980469e-07,72562,20.78290651901625,20.753730266122147,1,0
362,8.291836556983998e-07,72763,20.8205670688767,20.791390815982595,1,0
363,8.27323598034453e-07,72964,20.858457654016092,20.82928140112199,1,0
364,8.25467712925148e-07,73165,20.896772651933134,20.86759639903903,1,0
365,8.236159910110821e-07,73366,20.934340265812352,20.90516401291825,1,0
366,8.217684229535136e-07,73567,20.97292170790024,20.943745455006137,1,0
367,8.19924999432724e-07,73768,21.010952509008348,20.981776256114244,1,0
368,8.180857111534913e-07,73969,21.047471660887823,21.01829540799372,1,0
369,8.162505488368602e-07,74170,21.084694012999535,21.05551776010543,1,0
370,8.144195032316453e-07,74371,21.12341798399575,21.094241731101647,1,0
371,8.125925651001408e-07,74572,21.160222415812314,21.13104616291821,1,0
372,8.107697252284516e-07,74773,21.19754350394942,21.168367251055315,1,0
373,8.089509744231958e-07,74974,21.23518272396177,21.206006471067667,1,0
374,8.071363035120594e-07,75175,21.273419343866408,21.244243090972304,1,0
375,8.053257033431573e-07,75376,21.310629351995885,21.281453099101782,1,0
376,8.03519164784285e-07,75577,21.348341920878738,21.319165667984635,1,0
