iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
84,7.274679473835141e-07,2689,2.9754109119530767,2.97460348601453,1,0
85,6.201258315972057e-07,2721,2.9989967469591647,2.998189321020618,1,0
86,5.017693126455979e-07,2753,3.0217278259806335,3.020920400042087,1,0
87,5.223497461756919e-07,2785,3.0439387529622763,3.0431313270237297,1,0
88,5.579461944867926e-07,2817,3.06806650897488,3.0672590830363333,1,0
89,5.893627170505728e-07,2849,3.090336143039167,3.0895287171006203,1,0
90,6.132505710758274e-07,2881,3.112052625976503,3.1112452000379562,1,0
91,6.488057336637694e-07,2913,3.13388235704042,3.1330749311018735,1,0
92,6.354538905127414e-07,2945,3.1553568821400404,3.1545494562014937,1,0
93,5.071092129128394e-07,2977,3.1760993050411344,3.1752918791025877,1,0
94,4.6686800738060475e-07,3009,3.1970155260059983,3.1962081000674516,1,0
95,4.797632931759238e-07,3041,3.2176867651287466,3.2168793391902,1,0
96,4.928417385036861e-07,3073,3.2382139321416616,3.237406506203115,1,0
97,5.097891509075648e-07,3105,3.272357310168445,3.2715498842298985,1,0
98,5.286925374545251e-07,3137,3.3193012680858374,3.3184938421472907,1,0
99,4.791223336659168e-07,3169,3.381441381992772,3.3806339560542256,1,0
100,3.947082575240321e-07,3201,3.4601003860589117,3.459292960120365,1,0
101,4.0389072453922295e-07,3233,3.5273807051125914,3.5265732791740447,1,0
102,4.227408831302138e-07,3265,3.593137547140941,3.5923301212023944,1,0
103,4.415189216914013e-07,3297,3.6765326720196754,3.6757252460811287,1,0
104,4.588054467257768e-07,3329,3.7467998799402267,3.74599245400168,1,0
105,4.778369408863291e-07,3361,3.8222668040543795,3.821459378115833,1,0
106,4.662864801344956e-07,3393,3.897414504084736,3.8966070781461895,1,0
107,3.830345928124488e-07,3425,3.9621663531288505,3.961358927190304,1,0
108,3.6624974006544176e-07,3457,3.998681199969724,3.997873774031177,1,0
109,3.747335571903949e-07,3489,4.029966172995046,4.029158747056499,1,0
110,3.894297413526765e-07,3521,4.059792136074975,4.0589847101364285,1,0
111,4.017982248681224e-07,3553,4.090344480006024,4.089537054067478,1,0
112,4.1216756499495266e-07,3585,4.120684924069792,4.119877498131245,1,0
113,3.8340438658692663e-07,3617,4.150144092971459,4.149336667032912,1,0
114,3.246112658104554e-07,3649,4.177687605144456,4.176880179205909,1,0
115,3.301325679716748e-07,3681,4.2057393360883,4.204931910149753,1,0
116,3.4076851159005194e-07,3713,4.235438350122422,4.234630924183875,1,0
117,3.5257819121263216e-07,3745,4.2621789439581335,4.261371518019587,1,0
118,3.63307019687604e-07,3777,4.285291895037517,4.28448446909897,1,0
119,3.729664720984132e-07,3809,4.307562786154449,4.306755360215902,1,0
120,3.560237247289591e-07,3841,4.329902386991307,4.3290949610527605,1,0
121,3.0265293312831334e-07,3873,4.350480210036039,4.349672784097493,1,0
122,3.0336081865334e-07,3905,4.370858475100249,4.370051049161702,1,0
123,3.094646350400888e-07,3937,4.391719622071832,4.390912196133286,1,0
124,3.146490682329584e-07,3969,4.4115753010846674,4.410767875146121,1,0
125,3.168567393746534e-07,4001,4.4317917809821665,4.43098435504362,1,0
126,3.0656419809794554e-07,4033,4.45325464499183,4.452447219053283,1,0
127,2.7275459531851954e-07,4065,4.486802919069305,4.485995493130758,1,0
128,2.72201136460105e-07,4097,4.523792620981112,4.5229851950425655,1,0
129,2.77068929515338e-07,4129,4.6004613761324435,4.599653950193897,1,0
130,2.844149310085209e-07,4161,4.66305543994531,4.662248014006764,1,0
131,2.9045867468154137e-07,4193,4.714916307944804,4.714108882006258,1,0
132,2.9163654537264833e-07,4225,4.759932821150869,4.7591253952123225,1,0
133,2.7594118393443597e-07,4257,4.824237440014258,4.823430014075711,1,0
134,2.504035313751964e-07,4289,4.914370218990371,4.913562793051824,1,0
135,2.5219651984558385e-07,4321,4.973123050993308,4.972315625054762,1,0
136,2.548633078893707e-07,4353,5.01916910498403,5.0183616790454835,1,0
137,2.596848895813855e-07,4385,5.053841967135668,5.053034541197121,1,0
138,2.5906908400282683e-07,4417,5.084347218973562,5.0835397930350155,1,0
139,2.423787090824011e-07,4449,5.115869435947388,5.115062010008842,1,0
140,2.3163360240434492e-07,4481,5.142082829028368,5.141275403089821,1,0
141,2.334041883274816e-07,4513,5.165933032985777,5.16512560704723,1,0
142,2.3642003803956372e-07,4545,5.188551932107657,5.1877445061691105,1,0
143,2.389076341421306e-07,4577,5.209955956088379,5.209148530149832,1,0
144,2.3870158836163535e-07,4609,5.231337185949087,5.2305297600105405,1,0
145,2.2461590664532058e-07,4641,5.252091132104397,5.25128370616585,1,0
146,2.1563989356971526e-07,4673,5.281688804971054,5.2808813790325075,1,0
147,2.1599395404964604e-07,4705,5.30886702099815,5.3080595950596035,1,0
148,2.1764125819853295e-07,4737,5.334590275073424,5.333782849134877,1,0
149,2.1621217277885097e-07,4769,5.3592170169577,5.358409591019154,1,0
150,2.058537108165921e-07,4801,5.383718010038137,5.382910584099591,1,0
151,2.0060979851284034e-07,4833,5.407675278140232,5.406867852201685,1,0
152,2.01110043979479e-07,4865,5.4329791681375355,5.432171742198989,1,0
153,2.0195126584144718e-07,4897,5.457087269984186,5.456279844045639,1,0
154,2.0054873830009388e-07,4929,5.480257159098983,5.479449733160436,1,0
155,1.9106489940131508e-07,4961,5.503143463050947,5.5023360371124,1,0
156,1.89217337508454e-07,4993,5.526497170096263,5.525689744157717,1,0
157,1.897313308464355e-07,5025,5.549874171148986,5.549066745210439,1,0
158,1.8984019034099528e-07,5057,5.571719096973538,5.570911671034992,1,0
159,1.84973431347832e-07,5089,5.594249148154631,5.593441722216085,1,0
160,1.7831949755483083e-07,5121,5.616425180109218,5.615617754170671,1,0
161,1.7865525035346715e-07,5153,5.638360857963562,5.637553432025015,1,0
162,1.788872269786125e-07,5185,5.660246000159532,5.659438574220985,1,0
163,1.7737108882719065e-07,5217,5.682945722015575,5.682138296077028,1,0
164,1.699699118542668e-07,5249,5.704891028115526,5.704083602176979,1,0
165,1.682026974819812e-07,5281,5.726037814980373,5.725230389041826,1,0
166,1.681326648548186e-07,5313,5.747459433041513,5.746652007102966,1,0
167,1.6749198877091008e-07,5345,5.768944590119645,5.768137164181098,1,0
168,1.615137245872918e-07,5377,5.790899774059653,5.790092348121107,1,0
169,1.5939285767401476e-07,5409,5.812449984019622,5.8116425580810755,1,0
170,1.592777773805015e-07,5441,5.834004352102056,5.8331969261635095,1,0
171,1.593556746769458e-07,5473,5.855464400956407,5.8546569750178605,1,0
172,1.5557169770920186e-07,5505,5.877508322941139,5.876700897002593,1,0
173,1.50624846353913e-07,5537,5.899020542157814,5.898213116219267,1,0
174,1.5066828948318875e-07,5569,5.920035319169983,5.919227893231437,1,0
175,1.5065041823326202e-07,5601,5.940916154999286,5.940108729060739,1,0
176,1.46314368374043e-07,5633,5.96169496816583,5.960887542227283,1,0
177,1.4287029989239175e-07,5665,5.982832838082686,5.982025412144139,1,0
178,1.4299143358306749e-07,5697,6.003914162050933,6.003106736112386,1,0
179,1.4319676025605534e-07,5729,6.026116885012016,6.025309459073469,1,0
