iter,residual,lbe_calls,wall_seconds_raw,wall_seconds,accepted,phase
84,2.6328556474910956e-07,2396,0.1703117850702256,0.169390284223482,1,0
85,2.63523114653477e-07,2401,0.17132870596833527,0.1704072051215917,1,0
86,2.634006714249733e-07,2406,0.1722575519233942,0.17133605107665062,1,0
87,2.6332939499332527e-07,2409,0.17290151887573302,0.17198001802898943,1,0
88,2.624498542669623e-07,2412,0.1736092660576105,0.17268776521086693,1,0
89,2.6214652766301393e-07,2416,0.17444043699651957,0.17351893614977598,1,0
90,2.619808418702548e-07,2419,0.17517443397082388,0.1742529331240803,1,0
91,2.6186301689804564e-07,2422,0.17584904888644814,0.17492754803970456,1,0
92,2.61756835124489e-07,2425,0.1765074129216373,0.1755859120748937,1,0
93,2.617440765501849e-07,2429,0.17733396496623755,0.17641246411949396,1,0
94,2.616992968564038e-07,2434,0.17825063690543175,0.17732913605868816,1,0
95,2.615678628067081e-07,2439,0.17920898785814643,0.17828748701140285,1,0
96,2.6148906602207235e-07,2441,0.17974673490971327,0.17882523406296968,1,0
97,2.606438857798748e-07,2443,0.18026285991072655,0.17934135906398296,1,0
98,2.6117635252151296e-07,2448,0.18123861402273178,0.1803171131759882,1,0
99,2.609965776362024e-07,2451,0.1818926699925214,0.18097116914577782,1,0
100,2.604903958121531e-07,2453,0.18240582989528775,0.18148432904854417,1,0
101,2.589241085292296e-07,2455,0.182899362873286,0.18197786202654243,1,0
102,2.57478792253655e-07,2457,0.18346292804926634,0.18254142720252275,1,0
103,2.5559357181663967e-07,2459,0.18396817287430167,0.1830466720275581,1,0
104,2.5559186502663105e-07,2461,0.18446645396761596,0.18354495312087238,1,0
105,2.552445075590168e-07,2463,0.1850129070226103,0.18409140617586672,1,0
106,2.545779074770971e-07,2465,0.18556437897495925,0.18464287812821567,1,0
107,2.5429868224873136e-07,2468,0.18624441395513713,0.18532291310839355,1,0
108,2.5409443180521784e-07,2471,0.18687942391261458,0.185957923065871,1,0
109,2.5376520532936283e-07,2475,0.18771443190053105,0.18679293105378747,1,0
110,2.5371461940799866e-07,2480,0.18861025501973927,0.1876887541729957,1,0
111,2.536866062448278e-07,2484,0.18942502397112548,0.1885035231243819,1,0
112,2.5368056596381827e-07,2487,0.19007767806760967,0.18915617722086608,1,0
113,2.5360044611908894e-07,2490,0.1907394379377365,0.18981793709099293,1,0
114,2.5353113102765795e-07,2494,0.19166054902598262,0.19073904817923903,1,0
115,2.5353453975378555e-07,2499,0.19257577904500067,0.1916542781982571,1,0
116,2.536538771764129e-07,2504,0.19352888991124928,0.1926073890645057,1,0
117,2.536384903056835e-07,2506,0.19403873290866613,0.19311723206192255,1,0
118,2.535486089211064e-07,2508,0.194534950889647,0.19361345004290342,1,0
119,2.5361376747302196e-07,2513,0.19553701486438513,0.19461551401764154,1,0
120,2.536125718387942e-07,2515,0.1961411158554256,0.195219615008682,1,0
121,2.5358052217935035e-07,2517,0.19681199407204986,0.19589049322530627,1,0
122,2.535727744045314e-07,2519,0.19734101393260062,0.19641951308585703,1,0
123,2.53516218262723e-07,2521,0.19785662787035108,0.1969351270236075,1,0
124,2.534880172980803e-07,2523,0.1984081598930061,0.1974866590462625,1,0
125,2.53464933278671e-07,2525,0.19892969587817788,0.1980081950314343,1,0
126,2.534641395158023e-07,2527,0.19949435302987695,0.19857285218313336,1,0
127,2.534310336881304e-07,2529,0.19999656197614968,0.1990750611294061,1,0
128,2.534246718690492e-07,2531,0.20052423886954784,0.19960273802280426,1,0
129,2.5339559509109356e-07,2533,0.20106734591536224,0.20014584506861866,1,0
130,2.533515738596635e-07,2535,0.20161462994292378,0.2006931290961802,1,0
131,2.5329256183385157e-07,2537,0.2021098560653627,0.2011883552186191,1,0
132,2.532082077176958e-07,2539,0.20260027307085693,0.20167877222411335,1,0
133,2.530918144233218e-07,2541,0.20311174006201327,0.20219023921526968,1,0
134,2.529153533105539e-07,2543,0.20365698006935418,0.2027354792226106,1,0
135,2.526443305038753e-07,2545,0.20415413891896605,0.20323263807222247,1,0
136,2.522202772239048e-07,2547,0.2046784800477326,0.203756979200989,1,0
137,2.516299878337402e-07,2549,0.20520908292382956,0.20428758207708597,1,0
138,2.510293925730714e-07,2551,0.20583303202874959,0.204911531182006,1,0
139,2.507712424745675e-07,2553,0.20639383187517524,0.20547233102843165,1,0
140,2.507417666737934e-07,2555,0.20690781297162175,0.20598631212487817,1,0
141,2.506054072861217e-07,2557,0.20748774893581867,0.2065662480890751,1,0
142,2.5029933723806347e-07,2559,0.20801815087907016,0.20709665003232658,1,0
143,2.4993843396488314e-07,2561,0.20852425787597895,0.20760275702923536,1,0
144,2.496237669397186e-07,2563,0.20901665790006518,0.2080951570533216,1,0
145,2.4946069334654514e-07,2565,0.20956779993139207,0.2086462990846485,1,0
146,2.494386829448841e-07,2567,0.21007482800632715,0.20915332715958357,1,0
147,2.494172473886227e-07,2569,0.21056983387097716,0.20964833302423358,1,0
148,2.493715469987362e-07,2571,0.21114385896362364,0.21022235811688006,1,0
149,2.493235512753541e-07,2573,0.21172305289655924,0.21080155204981565,1,0
150,2.492314540583647e-07,2575,0.21227995492517948,0.2113584540784359,1,0
151,2.491402761501897e-07,2577,0.2128082939889282,0.21188679314218462,1,0
152,2.4903853100346667e-07,2579,0.2133608979638666,0.212439397117123,1,0
153,2.4888753572219496e-07,2581,0.21390047785826027,0.2129789770115167,1,0
154,2.486345920431983e-07,2583,0.21441317698918283,0.21349167614243925,1,0
155,2.4828502960942075e-07,2585,0.21508556697517633,0.21416406612843275,1,0
156,2.4787491136090913e-07,2587,0.2156843189150095,0.21476281806826591,1,0
157,2.4758974779299446e-07,2589,0.21628180798143148,0.2153603071346879,1,0
158,2.474935367383586e-07,2591,0.21680082799866796,0.21587932715192437,1,0
159,2.4744026190557123e-07,2593,0.21733934595249593,0.21641784510575235,1,0
160,2.473042938332847e-07,2595,0.21789025701582432,0.21696875616908073,1,0
161,2.47160646366612e-07,2597,0.21841452806256711,0.21749302721582353,1,0
162,2.4710655171714116e-07,2599,0.21894135302864015,0.21801985218189657,1,0
163,2.4725315172900244e-07,2604,0.22009664704091847,0.21917514619417489,1,0
164,2.471921082418937e-07,2606,0.2207084628753364,0.21978696202859282,1,0
165,2.471713568516075e-07,2608,0.22129555302672088,0.2203740521799773,1,0
166,2.440330428677505e-07,2644,0.22431421699002385,0.22339271614328027,1,0
167,2.427078136235761e-07,2677,0.22603190294466913,0.22511040209792554,1,0
168,2.388755737533907e-07,2710,0.22777187102474272,0.22685037017799914,1,0
169,2.38467654622396e-07,2715,0.22810984984971583,0.22718834900297225,1,0
